"Title","Citation_Key","Short_Author","Year","Country","Name_of_the_unit","Crime_Type","Primary_Use","Evidence_Strength","Use_For_Scale_Justification","Use_For_Theory_Discussion","Use_For_Method_Discussion","Use_For_Results_Support","Use_For_Crime_Type_Analysis","Use_For_Country_Analysis","Scale_Justification_Quote","Spatial_Unit_Quote","Theory_Quote","RCP_Evidence","Method_Quote","Results_Quote","Scale_Effects_Quote","Limitation_Quote","Spatial_Unit_Reasoning","Theory_Reasoning","Method_Reasoning","Results_Reasoning","Scale_Effects_Reasoning","Limitation_Reasoning","All_Quotes","Authors","Spatial_Unit_Type","Scale_Justification_Reasoning","Data_Constraint_Quote","Data_Constraint_Reasoning","Crime_Type_Quote","Crime_Type_Reasoning","Context_Quote","Context_Reasoning","Study_Area_Size_km2","Rationale_Category","Has_Spatial_Evidence","Has_Theory_Evidence","Has_Method_Evidence","Has_Scale_Evidence","Has_Results_Evidence","Has_Limitation_Evidence","Use_For_Limitations"
"a_discrete_spatial_choice_model_of_burglary_target.pdf","-_-","-","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The use of fine-grained spatial units of analysis such as the house that is burglarized has the advantage that it addresses the modifiable areal unit problem and reduces the risk of aggregation bias.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The use of fine-grained spatial units of analysis such as the house that is burglarized has the advantage that it addresses the modifiable areal unit problem and reduces the risk of aggregation bias."" |  |  |  | ","-",NA,NA,NA,NA,NA,NA,"Country: Belgium",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"FAMILY MATTERS: EFFECTS OF FAMILY MEMBERS' RESIDENTIAL AREAS ON CRIME LOCATION CHOICE *","Barbara Menting_-","Barbara Menting","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The four-digit postal areas are therefore perfectly suited for a crime location choice study because most people will be familiar with these areas when living there or (frequently) visiting the area.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The four-digit postal areas are therefore perfectly suited for a crime location choice study because most people will be familiar with these areas when living there or (frequently) visiting the area."" |  |  |  | ","Barbara Menting, Marre Lammers, Stijn Ruiter, Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"""Location, Location, Location"": Effects of Neighborhood and House Attributes on Burglars' Target Selection","Christophe Vandeviver_-","Christophe Vandeviver","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The neighborhoods in this study are similarly constructed to the areas used in most previous discrete spatial choice studies and are comparable or smaller in size.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The neighborhoods in this study are similarly constructed to the areas used in most previous discrete spatial choice studies and are comparable or smaller in size."" |  |  |  | ","Christophe Vandeviver, Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country: Belgium",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Crime Feeds on Legal Activities: Daily Mobility Flows Help to Explain Thieves' Target Location Choices","Guangwen Song_-","Guangwen Song","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""because census units have a size similar to those in comparable studies, because census units are approximately equally sized, and because in the study area they are relatively homogenous in terms of population composition.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""because census units have a size similar to those in comparable studies, because census units are approximately equally sized, and because in the study area they are relatively homogenous in terms of population composition."" |  |  |  | ","Guangwen Song, Wim Bernasco, Lin Liu, Luzi Xiao, Suhong Zhou, Weiwei Liao",NA,NA,NA,NA,NA,NA,"Country:** China",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Divergent Decision-Making in Context: Neighborhood Context Shapes Effects of Physical Disorder and Spatial Knowledge on Burglars' Location Choice","Liang Cai_-","Liang Cai","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""These communities with relatively high resident homogeneity are comparable to prior studies in terms of geographic and population sizes.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""These communities with relatively high resident homogeneity are comparable to prior studies in terms of geographic and population sizes."" |  |  |  | ","Liang Cai, Guangwen Song, Yanji Zhang",NA,NA,NA,NA,NA,NA,"Country: China",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"BITING ONCE, TWICE: THE INFLUENCE OF PRIOR ON SUBSEQUENT CRIME LOCATION CHOICE *","Marre Lammers_-","Marre Lammers","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""A four-digit postal code area is a useful and plausible indication of the area people are expected to be familiar with when for instance living in or (regularly) visiting that area because 1) Dutch postal code areas are designed to have minimal travel restrictions for postal delivery services usually traveling on foot or bicycle, and 2) the size of a postal code area is inversely related to its level of urbanization that matches the geographic coverage of residents.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""A four-digit postal code area is a useful and plausible indication of the area people are expected to be familiar with when for instance living in or (regularly) visiting that area because 1) Dutch postal code areas are designed to have minimal travel restrictions for postal delivery services usually traveling on foot or bicycle, and 2) the size of a postal code area is inversely related to its level of urbanization that matches the geographic coverage of residents."" |  |  |  | ","Marre Lammers, Barbara Menting, Stijn Ruiter, Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CO-OFFENDERS' CRIME LOCATION CHOICE: DO CO-OFFENDING GROUPS COMMIT CRIMES IN THEIR SHARED AWARENESS SPACE?","Marre Lammers_-","Marre Lammers","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""Since the four-digit postal code areas were designed to have minimal travel restrictions for postal delivery services travelling by bike or foot (Bernasco 2010b), it is plausible that those living in or frequently visiting such an area will be familiar with it.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Since the four-digit postal code areas were designed to have minimal travel restrictions for postal delivery services travelling by bike or foot (Bernasco 2010b), it is plausible that those living in or frequently visiting such an area will be familiar with it."" |  |  |  | ","Marre Lammers",NA,NA,NA,NA,NA,NA,"Country: The Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Familiar Locations and Similar Activities: Examining the Contributions of Reliable and Relevant Knowledge in Offenders' Crime Location Choices","Sophie Curtis-Ham_-","Sophie Curtis-Ham","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""Consistent with previous studies (e.g., Clare et al., 2009; Townsley et al., 2015), we use SA2s as the spatial unit to examine meso-level spatial choices.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Consistent with previous studies (e.g., Clare et al., 2009; Townsley et al., 2015), we use SA2s as the spatial unit to examine meso-level spatial choices."" |  |  |  | ","Sophie Curtis-Ham, Wim Bernasco, Oleg N Medvedev, Devon L L Polaschek",NA,NA,NA,NA,NA,NA,"Country:** New Zealand",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Relationships Between Offenders' Crime Locations and Different Prior Activity Locations as Recorded in Police Data","Sophie Curtis-Ham_-","Sophie Curtis-Ham","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""SA2s are comparable to the units used in other neighbourhood level DSCM studies (e.g., Clare et al. 2009;Townsley et al. 2015).""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""SA2s are comparable to the units used in other neighbourhood level DSCM studies (e.g., Clare et al. 2009;Townsley et al. 2015)."" |  |  |  | ","Sophie Curtis-Ham, Wim Bernasco, Oleg N Medvedev, Devon L L Polaschek",NA,NA,NA,NA,NA,NA,"Country:** New Zealand",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Effects of residential history on commercial robbers' crime location choices","Wim Bernasco_-","Wim Bernasco","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""In terms of size, shape and topography, the postal code area is a useful spatial unit of analysis because it approximates the area one would expect people to be familiar with if they lived within it.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""In terms of size, shape and topography, the postal code area is a useful spatial unit of analysis because it approximates the area one would expect people to be familiar with if they lived within it."" |  |  |  | ","Wim Bernasco, Thessa Kooistra",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Modeling Micro-Level Crime Location Choice: Application of the Discrete Choice Framework to Crime at Places","Wim Bernasco_-","Wim Bernasco","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The main criterion for choosing a particular unit of analysis is the theory to be tested. The unit of analysis should match the theory.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The main criterion for choosing a particular unit of analysis is the theory to be tested. The unit of analysis should match the theory."" |  |  |  | ","Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country: Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Go where the money is: modeling street robbers' location choices","Wim Bernasco_-","Wim Bernasco","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""To improve our understanding of the fine-grained spatial decisions of street robbers, we zoom in to the level of census blocks""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""To improve our understanding of the fine-grained spatial decisions of street robbers, we zoom in to the level of census blocks"" |  |  |  | ","Wim Bernasco, Richard Block, Stijn Ruiter",NA,NA,NA,NA,NA,NA,"Country: United States",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"The Importance of Importance Sampling","Wim Medvedev_-","Wim Medvedev","-",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""SA2s are comparable to the units used in other crime location choice studies""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""SA2s are comparable to the units used in other crime location choice studies"" |  |  |  | ","Wim Medvedev, Oleg N Polaschek, Sophie Curtis-Ham, Wim Bernasco, Oleg N Medvedev, Devon L L Polaschek",NA,NA,NA,NA,NA,NA,"Country: New Zealand",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Spatial analysis with preference specification of latent decision makers for criminal event prediction","Yifei Xue_2006","Yifei Xue","2006",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The sub regions shown in Fig. 1 are block groups, which are the smallest areas, for which census counts are recorded.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The sub regions shown in Fig. 1 are block groups, which are the smallest areas, for which census counts are recorded."" |  |  |  | ","Yifei Xue, Donald E Brown",NA,NA,NA,NA,NA,NA,"Country: United States",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Discrete choice analysis of spatial attack sites","Michael A Smith_2007","Michael A Smith","2007",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The resolution of the grid used must be fine enough to capture the variance of spatial features.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The resolution of the grid used must be fine enough to capture the variance of spatial features."" |  |  |  | ","Michael A Smith, Ae D E Brown, Donald E Brown",NA,NA,NA,NA,NA,NA,"Country: United States",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"WHERE OFFENDERS CHOOSE TO ATTACK: A DISCRETE CHOICE MODEL OF ROBBERIES IN CHICAGO*","Wim Bernasco_2009","Wim Bernasco","2009",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""the census tract was chosen as the spatial unit of analysis because it was the lowest level of aggregation for which the 'collective efficacy' measure was available and because computationally the use of the resource-intensive discrete choice model with smaller spatial units of analysis would have required a drastic reduction in sample size.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""the census tract was chosen as the spatial unit of analysis because it was the lowest level of aggregation for which the 'collective efficacy' measure was available and because computationally the use of the resource-intensive discrete choice model with smaller spatial units of analysis would have required a drastic reduction in sample size."" |  |  |  | ","Wim Bernasco, Richard Block",NA,NA,NA,NA,NA,NA,"Country:** United States",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"A SENTIMENTAL JOURNEY TO CRIME: EFFECTS OF RESIDENTIAL HISTORY ON CRIME LOCATION CHOICE*","Wim Bernasco_2010","Wim Bernasco","2010",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""In terms of their size, shape, and topography, the postal code area is a useful approximation of the area one would expect people to be familiar with if they lived within it.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""In terms of their size, shape, and topography, the postal code area is a useful approximation of the area one would expect people to be familiar with if they lived within it."" |  |  |  | ","Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country: Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"TARGET CHOICE DURING EXTREME EVENTS: A DISCRETE SPATIAL CHOICE MODEL OF THE 2011 LONDON RIOTS *","Peter Baudains_2013","Peter Baudains","2013",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The advantage of smaller sized units of analysis in the discrete choice approach is that the explanatory variables are more representative of the population and characteristics of each area.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The advantage of smaller sized units of analysis in the discrete choice approach is that the explanatory variables are more representative of the population and characteristics of each area."" |  |  |  | ","Peter Baudains, Alex Braithwaite, Shane D Johnson",NA,NA,NA,NA,NA,NA,"Country:** United Kingdom",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Burglar Target Selection: A Crossnational Comparison","Michael Townsley_2015","Michael Townsley","2015",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""Study regions and their associated choice set geographies (NL-neighborhoods, UK-Super Output Areas [medium layer], AU-Statistical Local Areas) were selected based on equivalence in size of the known burglar population, number of targets (households) within each area, and total number of areas in a study region.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Study regions and their associated choice set geographies (NL-neighborhoods, UK-Super Output Areas [medium layer], AU-Statistical Local Areas) were selected based on equivalence in size of the known burglar population, number of targets (households) within each area, and total number of areas in a study region."" |  |  |  | ","Michael Townsley, Daniel Birks, Wim Bernasco, Stijn Ruiter, Shane D Johnson,  Gentry White, Scott Baum",NA,NA,NA,NA,NA,NA,"Country:** Netherlands, United Kingdom, Australia",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"LEARNING WHERE TO OFFEND EFFECTS OF PAST ON FUTURE BURGLARY LOCATIONS","Wim Bernasco_2015","Wim Bernasco","2015",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""As a compromise, we decided to use the UK Census Lower Level Super Output Area (LSOA) geography as the basic spatial unit of analysis.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""As a compromise, we decided to use the UK Census Lower Level Super Output Area (LSOA) geography as the basic spatial unit of analysis."" |  |  |  | ","Wim Bernasco, Shane D Johnson",NA,NA,NA,NA,NA,NA,"Country:** United Kingdom",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Where Do Dealers Solicit Customers and Sell Them Drugs? A Micro-Level Multiple Method Study","Wim Bernasco_2015","Wim Bernasco","2015",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The rationale was that for decision making in dealing situations, what matters are the characteristics of a place that can be seen or heard, and it seemed that street segments ('street blocks,' 'face blocks') are small enough to assure that from any point in the street segment, relevant attributes of any other point in the same segment could be seen and heard.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The rationale was that for decision making in dealing situations, what matters are the characteristics of a place that can be seen or heard, and it seemed that street segments ('street blocks,' 'face blocks') are small enough to assure that from any point in the street segment, relevant attributes of any other point in the same segment could be seen and heard."" |  |  |  | ","Wim Bernasco, Scott Jacques",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Relative Difference and Burglary Location: Can Ecological Characteristics of a Burglar's Home Neighborhood Predict Offense Location?","Alyssa W Chamberlain_2016","Alyssa W Chamberlain","2016",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""We rely on block groups in order to minimize within neighborhood heterogeneity while also ensuring that there is neighborhood contextual data available.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""We rely on block groups in order to minimize within neighborhood heterogeneity while also ensuring that there is neighborhood contextual data available."" |  |  |  | ","Alyssa W Chamberlain, Lyndsay N Boggess",NA,NA,NA,NA,NA,NA,"Country:** United States",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ROLE OF THE STREET NETWORK IN BURGLARS' SPATIAL DECISION-MAKING *","Michael J Frith_2017","Michael J Frith","2017",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""For example, people do not navigate from one large area to another; they navigate along the road network. As such, a spatial resolution at this scale (e.g., street segment) should better capture the spatial logic of offender decision-making.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""For example, people do not navigate from one large area to another; they navigate along the road network. As such, a spatial resolution at this scale (e.g., street segment) should better capture the spatial logic of offender decision-making."" |  |  |  | ","Michael J Frith, Shane D Johnson, Hannah M Fry",NA,NA,NA,NA,NA,NA,"Country:** United Kingdom",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"The usefulness of past crime data as an attractiveness index for residential burglars","Aiko Hanayama_2018","Aiko Hanayama","2018","Japan","Grid_cell","Burglary","Scale Justification",1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"""Using grid cells as alternatives in the conditional logit model allows the unbiased comparison of alternatives, because the grid cells are equal in size.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Using grid cells as alternatives in the conditional logit model allows the unbiased comparison of alternatives, because the grid cells are equal in size."" |  |  |  | ","Aiko Hanayama, | Shumpei Haginoya, Hiroki Kuraishi, Masakazu Kobayashi",NA,NA,NA,NA,NA,NA,"Country: Japan",NA,786,"Theory-Method",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"AWARENESS Ã— OPPORTUNITY: TESTING INTERACTIONS BETWEEN ACTIVITY NODES AND CRIMINAL OPPORTUNITY IN PREDICTING CRIME LOCATION CHOICE","Barbara Menting_2018","Barbara Menting","2018",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""These postal codes are therefore well suited for a crime location choice study, because most people will be familiar with these areas when living there or (frequently) visiting the area.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""These postal codes are therefore well suited for a crime location choice study, because most people will be familiar with these areas when living there or (frequently) visiting the area."" |  |  |  | ","Barbara Menting",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"A Time for a Crime: Temporal Aspects of Repeat Offenders' Crime Location Choices","Sabine E M Van Sleeuwen_2018","Sabine E M Van Sleeuwen","2018",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""In previous studies, it was argued that four-digit postal code areas are well-suited for crime location choice research, as these administrative areas were constructed in such a way to have minimal travel restrictions for postal delivery services that usually travel on foot or bicycle.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""In previous studies, it was argued that four-digit postal code areas are well-suited for crime location choice research, as these administrative areas were constructed in such a way to have minimal travel restrictions for postal delivery services that usually travel on foot or bicycle."" |  |  |  | ","Sabine E M Van Sleeuwen, Stijn Ruiter, Barbara Menting",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Modelling the spatial decision making of terrorists: the discrete choice approach","-_2019","-","2019",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""As no sociodemographic variables were included in the analysis, it was deemed that SAs would be appropriate to use""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""As no sociodemographic variables were included in the analysis, it was deemed that SAs would be appropriate to use"" |  |  |  | ","-",NA,NA,NA,NA,NA,NA,"Country:** Northern Ireland",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Modelling taste heterogeneity regarding offence location choices","Michael J Frith_2019","Michael J Frith","2019",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""The alternatives in this analysis are output areas, herein referred to as neighbourhoods, which are the smallest units for which the variables in this study are available.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""The alternatives in this analysis are output areas, herein referred to as neighbourhoods, which are the smallest units for which the variables in this study are available."" |  |  |  | ","Michael J Frith",NA,NA,NA,NA,NA,NA,"Country:** United Kingdom",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"THE INFLUENCE OF ACTIVITY SPACE AND VISITING FREQUENCY ON CRIME LOCATION CHOICE: FINDINGS FROM AN ONLINE SELF-REPORT SURVEY","Stijn Ruiter_2019","Stijn Ruiter","2019",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""Dutch neighbourhoods are the smallest statistical units for which Statistics Netherlands provides detailed information on structural and socio-economic features.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Dutch neighbourhoods are the smallest statistical units for which Statistics Netherlands provides detailed information on structural and socio-economic features."" |  |  |  | ","Stijn Ruiter, Barbara Menting, Marre Lammers, Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country:** Netherlands",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Location Choice of Snatching Offenders in Chennai City","K Kuralarasan_2021","K Kuralarasan","2021",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""In terms of surface area, the wards are similar in size to neighborhoods or census tracts that have been used in crime location studies elsewhere""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""In terms of surface area, the wards are similar in size to neighborhoods or census tracts that have been used in crime location studies elsewhere"" |  |  |  | ","K Kuralarasan, Wim Bernasco",NA,NA,NA,NA,NA,NA,"Country:** India",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Burglars blocked by barriers? The impact of physical and social barriers on residential burglars' target location choices in China","Luzi Xiao_2021","Luzi Xiao","2021",NA,NA,NA,"General Reference",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"""Communities have a relatively homogeneous population and their average size is 2.74 km-sq., which closely resembles the size of the units of analysis in many other crime location choice studies (e.g., Menting et al., 2016).""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Communities have a relatively homogeneous population and their average size is 2.74 km-sq., which closely resembles the size of the units of analysis in many other crime location choice studies (e.g., Menting et al., 2016)."" |  |  |  | ","Luzi Xiao, Stijn Ruiter, Lin Liu, Guangwen Song, Suhong Zhou",NA,NA,NA,NA,NA,NA,"Country: China",NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Situating Crime Pattern Theory Into The Explanation Of Co-Offending: Considering Area-Level Convergence Spaces","Zachary R Rowan_2021","Zachary R Rowan","2021","United States","Census_block_group","Group Crime","Scale Justification",1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"""Importantly, in a city context (as opposed to suburban or rural locales), a census block is generally a small area (typically a street-bounded block) and using this unit is consistent with prior work on the relationship between co-offending and neighbourhood context, which has relied on census tracts or blocks.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""Importantly, in a city context (as opposed to suburban or rural locales), a census block is generally a small area (typically a street-bounded block) and using this unit is consistent with prior work on the relationship between co-offending and neighbourhood context, which has relied on census tracts or blocks."" |  |  |  | ","Zachary R Rowan, Sarah Appleby, Jean Marie Mcgloin, Simon Fraser",NA,NA,NA,NA,NA,NA,"Country:** United States",NA,1.4e-05,"Prior Research",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Traveling Alone or Together? Neighborhood Context on Individual and Group Juvenile and Adult Burglary Decisions","Alyssa W Chamberlain_2022","Alyssa W Chamberlain","2022","United States","Block_groups","Burglary","Scale Justification",1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"""because these are the smallest unit available where meaningful sociodemographic data are available""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""because these are the smallest unit available where meaningful sociodemographic data are available"" |  |  |  | ","Alyssa W Chamberlain, Lyndsay N Boggess, Taylor Fisher",NA,NA,NA,NA,NA,NA,"Country: United States",NA,NA,"Data Availability",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Graffiti Writers Choose Locations That Optimize Exposure","K Kuralarasan_2024","K Kuralarasan","2024","Belgium","Street_segment","Graffiti/Vandalism","Scale Justification",1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"""We adopted street segments as our spatial unit of analysis, aligning with recent research advocating the use of street segments or similarly sized spatial units for analyzing crime and disorder.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," | ""We adopted street segments as our spatial unit of analysis, aligning with recent research advocating the use of street segments or similarly sized spatial units for analyzing crime and disorder."" |  |  |  | ","K Kuralarasan, Wim Bernasco, Christophe Vandeviver",NA,NA,NA,NA,NA,NA,"Country:** Belgium",NA,NA,"Theory-Method",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
