table_name,n_columns,column_names
Table1_Summary_Statistics,2,"Statistic, Value"
Table2_RQ1_Size_Distribution,6,"Size_category, n, percentage, Mean_year, Percent_justified, Mean_variables"
Table3_RQ2_Temporal_Analysis,5,"Time_period, N_studies, Median_size_km2, Mean_size_km2, SD_size_km2"
Table4_RQ3_Country_Analysis,9,"Country_clean, N_studies, Median_size, Mean_size, SD_size, Min_size, Max_size, Percent_justified, Anglo_Saxon"
Table5_RQ4_Justification,7,"Total_Studies, With_Justification, Percent_Justified, Without_Justification, Percent_Not_Justified, Analysis_Type, Category"
Table6_RQ5_Variable_Complexity,2,"Statistic, Value"
Table7_Crime_Type_Analysis,6,"Crime_type_grouped, N_studies, Median_size_km2, Mean_size_km2, SD_size_km2, Percent_justified"
Table8_Statistical_Models,6,"Model, Analysis, Estimate, Std_Error_or_CI, p_value, Additional_Info"
Raw_Summary_Statistics,19,"N_studies, N_countries, N_journals, Mean_unit_size, Median_unit_size, SD_unit_size, Min_unit_size, Max_unit_size, Q1_unit_size, Q3_unit_size, IQR_unit_size, Skewness, Kurtosis, Year_range_start, Year_range_end, Temporal_span, Percent_with_justification, Mean_total_variables, Median_total_variables"
Processed_Data_Sample,69,"Study_ID, Title_of_the_study, Citation, Year, Size_of_the_unit, Unit, Name_of_the_unit, No_of_units, No_of_incidents, Inferred_unit_size, DOI, ISSN, Journal, Volume, Issue, Data_Collection_Period, Study_Period, Country, City_Region, Crime_Type, Crime_Type_Standardized, Rationale_Category, Study_Design, Discrete_Choice_Model, Estimation_Method, Quoted_Rationale, Justification_Summary, Sampling_Approach, Choice_Set_Definition, Alternative_Selection, Significant_Predictors, Effect_Directions, Data_Sources, Data_Availability, Data_Quality_Issues, Missing_Data_Issues, Data_Source_Limitations, Measurement_Issues, Temporal_Limitations, Generalizability, Context_Specificity, Comparative_Limitations, Spatial_Scale_Recommendations, Data_Collection_Suggestions, Methodological_Improvements, Demographic_Variables, Demographic_Count, Economic_Variables, Economic_Count, Environmental_Variables, Environmental_Count, Distance_Variables, Distance_Count, Temporal_Variables, Temporal_Count, Total_Variables, Unit_size_km2, Size_group, Unit_size_log10, Unit_size_m2, Year_scaled, Decade, Time_period, Size_category, Country_clean, Anglo_saxon, Crime_type_grouped, Has_justification, Rationale_clean"
Table9_Rationale_Categories,4,"Rationale_clean, N_studies, Percentage, Mean_size_km2"
