S_No,Title_of_the_study,Citation,Size_of_the_unit,Unit,No_of_units,Study_area_size  km2,No_of_incidents,Name_of_the_unit,Note,Inferred_unit_size,Inferred_area_size,DOI,ISSN,Journal,Volume,Issue
1,Go where the money is: Modeling street robbers' location choices,"(Bernasco et al., 2013)",19680,m2,24594,483.93,12938,Census_block,rechecked,,"Total number of census blocks: 24,594
Median size of each block: 19,680 m≤ = 0.01968 km≤
Total study area size: 24,594 blocks * 0.01968 km≤/block ? 483.93 km≤",https://doi.org/10.1093/jeg/lbs005,1468-2710,Journal of Economic Geography,13,1
2,Do Street Robbery Location Choices Vary Over Time of Day or Day of Week? A Test in Chicago,"(Bernasco et al., 2017)",19680,m2,24594,483.93,12938,Census_block,rechecked,,"Total number of census blocks: 24,594
Median size of each block: 19,680 m≤ = 0.01968 km≤
Total study area size: 24,594 blocks * 0.01968 km≤/block ? 483.93 km≤",https://doi.org/10.1177/0022427816680681,0022-4278,The Journal of Research in Crime and Delinquency,54,2
3,Formal evaluation of the impact of barriers and connectors on residential burglars' macro-level offending location choices,"(Clare et al., 2009)",6.7,km2,291,1967.16,1761,Residential_suburb,rechecked,,291 suburbs * 6.76 km≤/suburb = 1967.16 km2,https://doi.org/10.1375/acri.42.2.139,0004-8658,Australian & New Zealand Journal of Criminology,42,2
4,Burglar Target Selection: A Cross-national Comparison (statistical local areas - AU),"(Townsley et al., 2015)",8.48,km2,158,,889,Statistical_local_areas,rechecked,,,https://doi.org/10.1177/0022427814541447,0022-4278,The Journal of Research in Crime and Delinquency,52,1
5,Target Selection Models with Preference Variation Between Offenders,"(Townsley et al., 2016)",8.48,km2,158,1333.84,2844,Statistical_local_areas,rechecked,,,https://doi.org/10.1007/s10940-015-9264-7,0748-4518,Journal of Quantitative Criminology,32,2
6,Biting Once Twice: the Influence of Prior on Subsequent Crime Location Choice,"(Lammers et al., 2015)",2.96,km2,142,,12639,Postal_code_area,rechecked,,,https://doi.org/10.1111/1745-9125.12071,0011-1384,Criminology,53,3
7,Co-offenders' crime location choice: Do co-offending groups commit crimes in their shared awareness space?,"(Lammers, 2017)",2.96,km2,142,,3037,Postal_code_area,rechecked,"The paper does not report the spatial unit size. It uses 5,286 street segments in the study area as spatial units but does not specify their area. We estimated the average segment size by dividing the total land area (150 km¬≤) by the number of street segments. 0.284 km¬≤",,https://doi.org/10.1093/bjc/azx069,0007-0955,The British Journal of Criminology,58,5
8,Family Matters: Effects of Family Members‚Äô Residential Areas on Crime Location Choice*,"(Menting et al., 2016)",2.96,km2,142,,19420,Postal_code_area,rechecked,,,https://doi.org/10.1111/1745-9125.12109,111384,Criminology,54,3
9,A Time for a Crime: Temporal Aspects of Repeat Offenders‚Äô Crime Location Choices,"(S. E. M. van Sleeuwen et al., 2018)",2.96,km2,142,,12639,Postal_code_area,rechecked,,,https://doi.org/10.1177/0022427818766395,0022-4278,Journal of research in crime and delinquency,55,4
10,Burglars blocked by barriers The impact of physical and social barriers on residential burglars target location choices in China,"(Xiao et al., 2021)",2.74,km2,2643,,3860,Community,rechecked,,,https://doi.org/10.1016/j.compenvurbsys.2020.101582,0198-9715,"Computers, Environment and Urban Systems",86,
11,Location Choice of Snatching Offenders in Chennai City (Wards),"(Kuralarasan & Bernasco, 2022)",2.18,km2,201,,1573,Wards,rechecked,,,https://doi.org/10.1007/s10940-021-09514-9,0748-4518,Journal of Quantitative Criminology,38,3
12,Burglar Target Selection: A Cross-national Comparison (Super Output Areas - UK),"(Townsley et al., 2015)",2.04,km2,131,,398,Super_Output_Areas,rechecked,,,https://doi.org/10.1177/0022427814541447,0022-4278,The Journal of Research in Crime and Delinquency,52,1
13,Awareness√óOpportunity: Testing Interactions Between Activity Nodes and Criminal Opportunity in Predicting Crime Location Choice,"(Menting, 2018)",1.68,km2,76,,13088,Postal_code_area,rechecked,,,https://doi.org/10.1093/bjc/azx049,0007-0955,The British Journal of Criminology,58,5
14,Crime Feeds on Legal Activities: Daily Mobility Flows Help to Explain Thieves‚Äô Target Location Choices,"(Song et al., 2019)",1.62,km2,1616,,3436,Census_unit,rechecked,,,https://doi.org/10.1007/s10940-019-09406-z,0748-4518,Journal of Quantitative Criminology,35,4
15,Assessing the influence of prior on subsequent street robbery location choices: A case study in ZG City  China,"(Long et al., 2018)",1.62,km2,1973,,1262,Community,rechecked,,,https://doi.org/10.3390/su10061818,2071-1050,Sustainability,10,6
16,Ambient population and surveillance cameras: The guardianship role in street robbers' crime location choice,"(Long et al., 2021)",1.62,km2,1971,,4358,Community,rechecked,,,https://doi.org/10.1016/j.cities.2021.103223,0264-2751,Cities,115,
17,Do Migrant and Native Robbers Target Different Places?,"(Long & Liu, 2021)",1.62,km2,1971,,7860,Neighborhood,rechecked,,,https://doi.org/10.3390/ijgi10110771,2220-9964,ISPRS International Journal of Geo-Information,10,11
18,"Do juvenile, young adult, and adult offenders target different places in the Chinese context?","(Long & Liu, 2022)",1.62,km2,1971,,7860,Neighborhood,rechecked,,,https://doi.org/10.1016/j.cities.2022.103943,0264-2751,Cities,130,
19,Relationships Between Offenders‚Äô Crime Locations and Different Prior Activity Locations as Recorded in Police Data,"(Curtis-Ham et al., 2022a)",1.41,km2,2153,,38120,"Statistical_Area_
2",rechecked,"the authors report that the median land area of the sampled Statistical Area Level 2 (SA2) units was 1.2 km¬≤, with the first quartile (Q1) at 0.84 km¬≤ and the third quartile (Q3) at 2.2 km¬≤. While the mean unit size was not directly reported, it can be approximated using a standard formula that averages the three quartile values:
Estimated Mean Area‚âàQ1+Median+Q33=0.84+1.2+2.23‚âà1.41 km¬≤",,https://doi.org/10.1007/s11896-022-09540-8,0882-0783,Journal of Police and Criminal Psychology,38,1
20,Location Location Location‚Äù: Effects of Neighborhood and House Attributes on Burglars‚Äô Target Selection',"(Vandeviver & Bernasco, 2020)",0.79,km2,193,,679,Statistical_districts,rechecked,,,https://doi.org/10.1007/s10940-019-09431-y,0748-4518,Journal of Quantitative Criminology,36,4
21,The Influence of Activity Space and Visiting Frequency on Crime Location Choice: Findings from an Online Self-Report Survey,"(Menting et al., 2020)",2.63,km2,12821,,140,Neighborhood,rechecked,,,https://doi.org/10.1093/bjc/azz044,0007-0955,The British Journal of Criminology,60,2
22,Right place  right time? Making crime pattern theory time-specific,"(S. van Sleeuwen et al., 2021)",2.63,km2,71,,13305,Neighborhood,rechecked,,,https://doi.org/10.1186/s40163-021-00139-8,21937680,Crime Science,10,1
23,How do residential burglars select target areas? : A new approach to the analysis of criminal location choice,"(Bernasco & Nieuwbeerta, 2005)",0.65,km2,89,57.85,548,Neighborhood,rechecked,,,https://doi.org/10.1093/bjc/azh070,1464-3529,The British Journal of Criminology,45,3
24,Co-offending and the Choice of Target Areas in Burglary,"(Bernasco, 2006)",0.65,km2,89,57.85,1174,Neighborhood,rechecked,,,https://doi.org/10.1002/jip.49,1544-4759,Journal of Investigative Psychology and Offender Profiling,3,3
25,Burglar Target Selection: A Cross-national Comparison (NL),"(Townsley et al., 2015)",0.65,km2,89,57.85,548,Neighborhood,rechecked,,,https://doi.org/10.1177/0022427814541447,0022-4278,The Journal of Research in Crime and Delinquency,52,1
26,Effect Attractiveness Opportunity And Accessibility To Burglars On Residential Burglary Rates Of Urban Neighborhoods,"(Bernasco & Luykx, 2003)",0.65,km2,89,57.85,26000,Neighborhood,rechecked,,,https://doi.org/10.1111/j.1745-9125.2003.tb01011.x,0011-1384,Criminology,41,3
27,Learning where to offend: Effects of past on future burglary locations (UK Census Lower Level Super Output Area (LSOA),"(Bernasco et al., 2015)",0.51,km2,1687,,3337,Lower_Level_Super_Output_Area_(LSOA),rechecked,,,https://doi.org/10.1016/j.apgeog.2015.03.014,0143-6228,Applied geography,60,
28,Modelling taste heterogeneity regarding offence location choices (Census output area),"(Frith, 2019)",0.44,km2,616,270,1105,"Census_output_
areas",rechecked,,,https://doi.org/10.1016/j.jocm.2019.100187,1755-5345,Journal of choice modelling,33,
29,The usefulness of past crime data as an attractiveness index for residential burglars,"(Hanayama et al., 2018)",25000,m2,1134,283.5,369,Grid_cell,rechecked,,"The total area of Sendai City is mentioned as approximately 786 km≤, which provides a context for the city's size.
The study area was narrowed down to exclude areas flooded by the tsunami, but the exact area of the study region is not explicitly stated.
The study used 1,134 grid cells, each with a size of 500 m on one side, which can be used to calculate the total study area size.
To calculate the total study area size, we need to calculate the area of one grid cell and then multiply it by the total number of grid cells. The area of one grid cell is 500 m * 500 m = 250,000 m≤ or 0.25 km≤.
Multiplying the area of one grid cell by the total number of grid cells gives us the total study area size: 0.25 km≤ * 1,134 grid cells = 283.5 km≤.",https://doi.org/10.1002/jip.1507,1544-4759,Journal of Investigative Psychology and Offender Profiling (Online),15,3
30,Adolescent offenders' current whereabouts predict locations of their future crime,"(Bernasco, 2019)",40000,m2,4558,203,165,Grid_cell,rechecked,,,https://doi.org/10.1371/journal.pone.0210733,1932-6203,PLoS One,14,1
31,Where Do Dealers Solicit Customers and Sell Them Drugs,"(Bernasco & Jacques, 2015)",1545,m2,262,1,50,Street_segment,rechecked,,,https://doi.org/10.1177/1043986215608535,1043-9862,Journal of Contemporary criminal justice,31,4
32,Where offenders choose to attack: A discrete choice model of robberies in Chicago,"(Bernasco & Block, 2009)",0.7,km2,844,483.93,12872,Census_tract,rechecked,"The paper does not report the spatial unit size. It uses 844 census tracts in Chicago as spatial units but does not specify their area. We estimated the average tract size by dividing Chicago‚Äôs total land area (589 km¬≤) by the number of tracts, resulting in an average of approximately 0.70 km¬≤ per tract.",,https://doi.org/10.1111/j.1745-9125.2009.00140.x,0011-1384,Criminology,47,1
33,Relative Difference and Burglary Location: Can Ecological Characteristics of a Burglar‚Äôs Home Neighborhood Predict Offense Location?,"(A. W. Chamberlain & Boggess, 2016)",0.88,km2,334,,5182,Blocks,rechecked,"The paper does not report the spatial unit size. We estimated the average block group area by dividing Tampa‚Äôs total land area (293 km¬≤) by the number of block groups (334), resulting in an average of approximately 0.88 km¬≤ per block group.",,https://doi.org/10.1177/0022427816647993,0022-4278,Journal of Research in Crime and Delinquency,53,6
34,A Sentimental Journey To Crime : Effects of Residential History on Crime Location Choice,"(Bernasco, 2010a)",2.96,km2,4000,,7179,Postal_code_area,rechecked,"Inferred from other papers, which reported similar postoal code area in Nederlands ",,https://doi.org/10.1111/j.1745-9125.2010.00190.x,0011-1384,Criminology,48,2
35,Modeling micro-level crime location choice: Application of the discrete choice framework to crime at places,"(Bernasco, 2010b)",2.96,km2,23984,,1871,Postal_code_area,rechecked,"Inferred from other papers, which reported similar postoal code area in Nederlands ",,https://doi.org/10.1007/s10940-009-9086-6,0748-4518,Journal of Quantitative Criminology,26,1
36,Effects of Residential history on Commercial Robbers' Crime Location Choices,"(Bernasco & Kooistra, 2010)",2.96,km2,4006,,276,Postal_code_area,rechecked,"Inferred from other papers, which reported similar postoal code area in Nederlands ",,https://doi.org/10.1177/147737081036337,1477-3708,European Journal of Criminology,7,4
37,Role of the Street Network in Burglars' Spatial Decision-Making,"(Frith et al., 2017)",0.0284,km2,5286,150,459,Street_segment,rechecked,"The paper does not report the spatial unit size. and uses street segments as the spatial unit. The average area per street segment was estimated by dividing the total study area (150 km¬≤) by the number of street segments (5,286), resulting in an average of approximately 0.028 km¬≤  per segment.",,https://doi.org/10.1111/1745-9125.12133,111384,Criminology,55,2
38,Target Choice During Extreme Events: A Discrete Spatial Choice Model of the 2011 London Riots (LSOA),"(Baudains et al., 2013)",0.33,km2,4765,,2299,Lower_Super_Output_Area,rechecked,"The paper does not report the spatial unit size and uses LSOAs (Lower Super Output Areas) as the spatial unit. The average area per LSOA was estimated by dividing the total area of Greater London (1,569 km¬≤) by the number of LSOAs (4,765), resulting in an average of approximately 0.33 km¬≤ per LSOA.",,https://doi.org/10.1111/1745-9125.12004,0011-1384,Criminology,51,2
39,Testing Ecological Theories of Offender Spatial Decision Making Using a Discrete Choice Model (LSOA),"(Johnson & Summers, 2015)",0.2,km2,198,,721,Lower_Super_Output_Area,rechecked,"This paper doesnot report the spatial unit size. The average area per LSOA was estimated by assuming similar population density to Bernasco & Nieuwbeerta (2005), where the average unit had 4,952 people and an area of 0.65 km¬≤. With an average LSOA population of 1,524, the estimated area per LSOA is approximately 0.20 km¬≤.",,https://doi.org/10.1177/0011128714540276,0011-1287,Crime and Delinquency,61,3
40,A discrete spatial choice model of burglary target selection at the house-level,"(Vandeviver et al., 2015)",136,m2,503589,3000,4308,Residential_property,rechecked,,,https://doi.org/10.1016/j.apgeog.2015.08.004,0143-6228,Applied Geography,64,
41,Residential burglary target selection: An analysis at the property-level using Google Street View,"(Langton & Steenbeek, 2017)",142.27,m2,300,98.2,2911,Residential_property,rechecked,,,https://doi.org/10.1016/j.apgeog.2017.06.014,0143-6228,Applied Geography,86,
42,Modelling the spatial decision making of terrorists: The discrete choice approach,"(Marchment & Gill, 2019)",0.15,km2,890,115,150,Small_areas,rechecked,"The paper does not report the spatial unit size directly but uses Small Areas (SAs) as the spatial unit. The average area per SA in Belfast was estimated by dividing the total area of Belfast (132 km¬≤) by the number of SAs (890), resulting in an average of approximately 0.15 km¬≤ per SA.",https://www.britannica.com/place/Belfast,https://doi.org/10.1016/j.apgeog.2019.01.009,0143-6228,Applied geography,104,
43,Traveling Alone or Together? Neighborhood Context on Individual and Group Juvenile and Adult Burglary Decisions,"(A. Chamberlain et al., 2022)",1.36,km2,304,,4920,Block_groups,rechecked,"The paper does not report the spatial unit size directly but uses census block groups as the spatial unit. The city of Tampa is divided into 334 block groups. The average area per block group was estimated by dividing the total area of Tampa (455 km¬≤) by the total number of block groups (334), resulting in an average of approximately 1.36 km¬≤ per block group. Although the analysis in the study was conducted on 304 block groups due to data availability, the average size was calculated using all 334 block groups to reflect the full spatial division of the city.",,https://doi.org/10.1177/00111287211067177,111287,Crime and Delinquency,69,11
44,The Importance of Importance Sampling: Exploring Methods of Sampling from Alternatives in Discrete Choice Models of Crime Location Choice,"(Curtis-Ham et al., 2022b)",1.962,km2,2153,,38120,Statistical_Area,rechecked," The paper does not report the spatial unit size directly but uses New Zealand Census Statistical Area 2 (SA2) units as the spatial unit. There are 2,153 SA2s in New Zealand, with land areas ranging from 0.063 km¬≤ to 12,042.36 km¬≤. The median area of an SA2 is 1.96 km¬≤,",,https://doi.org/10.1007/s10940-021-09526-5,0748-4518,Journal of Quantitative Criminology,38,4
45,Investigating the effect of people on the street and streetscape physical environment on the location choice of street theft crime offenders using street view images and a discrete spatial choice model,"(Yue et al., 2023)",2.81,km2,1636,,1540,Community,rechecked,"The paper does not report the spatial unit size directly but uses ‚Äúcommunity‚Äù as the spatial unit. ZG city (Guangzhou) is divided into 2,643 communities. The average area per community was estimated by dividing the total area of Guangzhou (7,434 km¬≤) by the number of communities (2,643), resulting in an average of approximately 2.81 km¬≤ per community. Although the analysis included only 1,636 communities due to data coverage, the average size was calculated using all 2,643 communities to reflect the full spatial division of the city.",,https://doi.org/10.1016/j.apgeog.2023.103025,0143-6228,Applied Geography,157,
46,Graffiti Writers Choose Locations That Optimize Exposure,"(Kuralarasa et al, 2024)",844.91,m2,2233,8,12655,Street_segment,rechecked,,,https://doi.org/10.1177/00111287241287133,,Crime and Delinquency,,
47,Situating Crime Pattern Theory Into The Explanation Of Co-Offending: Considering Area-Level Convergence Spaces,"(Rowan, Appleby & McGloin, 2022)",0.37,km2,653,91.42,6249,Census_block_group,rechecked,"The paper does not report the spatial unit size directly but uses census block groups as the spatial unit. Baltimore City is divided into 653 census block groups. The average area per block group can be estimated by dividing the total area of Baltimore (238.5 km2 by the number of block groups (653), resulting in an average of approximately 0.37 km2 per block group. ",0.14 square miles * 653 = 91.42 square miles,https://doi.org/10.1093/bjc/azab093 ,0007-0955,The British Journal of Criminology,62,3
48,discrete choice analysis of spatial attack sites,"(Smith & Brown, 2007)",0.032,km2,4895,158.9,425,Grid_cell,rechecked,"he paper does not report the spatial unit size directly but uses a regular grid of spatial cells as the choice set for modeling. For the City of Richmond, Virginia, the study area was divided into a grid of 100 rows by 100 columns, and after removing cells outside the city limits, 4,895 grid cells remained. The north‚Äìsouth spacing between centroids was 170 meters and the east‚Äìwest spacing was 191 meters, resulting in grid cells of approximately 0.032 km2 (170 m √ó 191 m ‚âà 32,470 m2) each. This approach provides a fine-grained spatial resolution for the analysis of attack site selection.","4,895 * 32,470 square meters = 158,911,350 square meters / 1,000,000 = 158.91135 square kilometers.",https://doi.org/10.1007/s10257-007-0045-1,, ISeB,5,3
49,divergent decisionmaking in context neighborhood context shapes effects of physical disorder and spatial knowledge on burglars location choice,"(Cai et al., 2024)",0.958,km2,1652,,1972,Community,rechecked,,,https://doi.org/10.31235/osf.io/rcny3_v1 ,,preprint,,
50,familiar locations and similar activities examining the contributions of reliable and relevant knowledge in offenders crime location choices,"(Curtis-Ham et al., 2025)",1.2,km2,2153,,38120,Statistical_Area,rechecked,"The paper uses ‚ÄúStatistical Area 2‚Äù (SA2) census units as the spatial unit of analysis. SA2s typically contain 2,000‚Äì4,000 residents (1,000‚Äì3,000 in rural areas). In this study, the analyzed SA2s had a median land area of 1.2 km¬≤, with 50% of SA2s sized between 0.84 and 2.2 km¬≤. ",,https://doi.org/10.1177/10575677241244464,1057-5677,International Criminal Justice Review,35,1
51,spatial analysis with preference specification of latent decision makers for criminal event prediction,"(Xue & Brown, 2006)",0.062,km2,2517,162.05,~1200,Grid_cell,,"he paper does not report the spatial unit size directly but uses a regular grid of 2,517 cells to represent spatial alternatives in Richmond, VA. The average area per grid cell was estimated by dividing the total area of Richmond (155 km¬≤) by the number of grid cells (2,517), resulting in an average of approximately 0.062 km¬≤ per grid cell.","https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://en.wikipedia.org/wiki/Richmond,_Virginia&ved=2ahUKEwivrpWy3LiOAxVFTqQEHYdWEd4QFnoECCsQAQ&usg=AOvVaw2BUWFmV-l0e7uehksLQkJX",https://doi.org/10.1016/j.dss.2004.06.007,,Decision Support Systems,41,3
