Title,Authors,DOI,DOI link,Venue,Citation count,Year,study area size,"Supporting quotes for ""study area size""","Supporting  tables for ""study area size""","Reasoning for ""study area size"""
TARGET CHOICE DURING EXTREME EVENTS: A DISCRETE SPATIAL CHOICE MODEL OF THE 2011 LONDON RIOTS *,"Peter Baudains, Alex Braithwaite, Shane D Johnson",-,-,,85,2013,Total study area size not explicitly stated,"  - ""Predominantly, the riots took place in the highly populated areas of London, Birmingham, and Manchester.""
  - ""In executing our research design, we are interested in offender decision making at the area level, and our chosen unit of analysis is the U.K. census LSOA. Data exist across the complete set of 4,765 LSOAs in the Greater London area, and each LSOA typically consists of around 1,500 residents.""
  - ""To do this, we use data for all riot-related incidents that occurred in London in August 2011 that were detected by the police.""",,"- The study focuses on riot-related incidents in London, specifically within the Greater London area.
- The paper mentions the use of data from the Metropolitan Police, which covers Greater London.
- The study uses Lower Super Output Areas (LSOAs) as the unit of analysis, but this refers to the spatial units analyzed rather than the total geographic area of the study region.
- The paper does not provide a specific measurement of the total geographic area of the study region, such as ""Greater London covers X km²."""
a_discrete_spatial_choice_model_of_burglary_target.pdf,-,-,-,-,-,-,"Total study area: nearly 3,000 km²","  - ""The study area spans East Flanders (see Fout! Verwijzingsbron niet gevonden.), a north-western province in Belgium that borders the Netherlands in the north. It covers nearly 3,000 km² and has a population of approximately 1.5 million.""
  - ""The study area comprises the entire province of East Flanders (Belgium), a densely urbanized polycentric study area with a population of approximately 1.5 million inhabitants distributed across 12 cities and 53 towns.""",,"- The paper explicitly states that the study area ""covers nearly 3,000 km²,"" which directly refers to the total geographic area of the study region.
- The mention of ""the entire province of East Flanders"" indicates that the study area encompasses the complete geographic extent of this province.
- The description of the study area as ""a densely urbanized polycentric study area"" and the mention of its population and distribution across cities and towns further support that the study area is defined by the boundaries of the province."
Formal Evaluation of the Impact of Barriers and Connectors on Residential Burglars' Macro-Level Offending Location Choices,"Joseph Clare, John Fernandez, Frank Morgan",-,-,,100,2009,Total study area size not explicitly stated,"  - ""A total of 291 residential suburbs were selected as members of the possible choice set for the residential burglaries examined here.""
  - ""statistics for this set of suburbs show that they have an average size of 6.76 km 2 with a mean population of 4,669 residents and 1,791 dwellings (ABS, 2003)""
  - ""The final dataset contained 1,761 singleoffender (actual or attempted) residential burglaries committed between January 1, 2001, and December 31, 2002 , where the offender resided in the city of Perth.""
  - ""Perth is the largest city in Western Australia, with suburbs that sprawl along the coast for approximately 100 km and extend inland from the coast by up to 40 km.""
  - ""The city of Perth is located in the south-west of Western Australia at the coast of the Indian Ocean.""",,"- The paper describes the study area as the city of Perth, which is located in Western Australia.
- It provides a description of the city's size, stating that it sprawls along the coast for approximately 100 km and extends inland by up to 40 km.
- The paper mentions that the study involves 291 residential suburbs, but it does not provide a total geographic area for the entire study region.
- The average size of each suburb is given as 6.76 km², but this is not the total study area size.
- The paper does not explicitly state the total geographic area of the study region, which is the entire city of Perth."
Investigating the effect of people on the street and streetscape physical environment on the location choice of street theft crime offenders using street view images and a discrete spatial choice model,"Han Yue, Lin Liu, Luzi Xiao, Y D Wei",-,-,Applied Geography,15,2023,Total study area size not explicitly stated,"  - ""Finally, 1636 communities remain in this study.""
  - ""This study is conducted in ZG city, a megacity in southeast China.""
  - ""There are 2643 communities in the ZG city, and this study takes the community as the spatial unit of analysis.""
  - ""With an urbanization rate of 86.46%, the population of permanent residents in the city amounted to 15.30 million in 2019.""",,"- The study is conducted in ZG city, which is described as a megacity in southeast China. This indicates the geographic location of the study.
- The paper mentions the urbanization rate and population size, which provides context about the city but does not specify the total geographic area.
- The study focuses on communities within the city, with 2,643 communities initially considered and 1,636 remaining after filtering. However, this information pertains to the number of communities analyzed rather than the total geographic area of the study region.
- There is no explicit mention of the total geographic area of the study region in terms of square kilometers or any other measurement."
Target Selection Models with Preference Variation Between Offenders,"Michael Townsley, Daniel Birks, Stijn Ruiter, Wim Bernasco, • Gentry White",-,-,-,-,-,Total study area size not explicitly stated,"  - ""Examining the location choices of these offenders, a choice set of 158 Statistical Local Areas (SLAs) were defined as possible offending areas.""
  - ""Data describing 2844 detected residential burglaries committed by 873 offenders over 2006-2009 calendar years in the Brisbane Local Government Area were collected and analyzed.""
  - ""Analyzing detected residential burglaries from Brisbane, Australia, we apply a random effects variant of the discrete spatial choice model to estimate preference variation between offenders across six location choice characteristics.""",,"- The study is conducted in Brisbane, Australia, as indicated by the first quote.
- The second quote specifies that the data was collected from the Brisbane Local Government Area, which suggests the study area is within this administrative boundary.
- The third quote mentions the use of 158 Statistical Local Areas (SLAs) as part of the analysis, but this refers to the coverage area rather than the total study area size.
- There is no explicit mention of the total geographic area of the study region in terms of square kilometers or any other measurement."
Effects of residential history on commercial robbers' crime location choices,"Wim Bernasco, Thessa Kooistra",-,-,-,-,-,Total study area size not explicitly stated,"  - ""The third source of data is a database containing demographic, social and economic information on all postal code areas in the Netherlands. There are 4006 postal code areas nationwide; they have an average population size of 4900 and an average number of households of 2100.""
  - ""Using unique data on the residential histories of commercial robbers, this study has generated new empirical evidence relating to the spatial behaviour of offenders that supports crime pattern theory.""
  - ""The second data source is the population registration data held in the Nationwide Citizen Information System (GBA). Dutch municipalities and several other agencies use this system in order to keep track of the birth, marriage, divorce, childbirth and residential addresses of all Dutch citizens.""
  - ""The first data source is the National Commercial Robbery Registration System (LORS), which is managed by the Dutch National Police Services Agency (KLPD). The LORS is an information system specifically designed for strategic and operational analyses in criminal investigations of commercial robberies. It includes information on all commercial robberies in the Netherlands that have been brought to the attention of the police, and on the offenders who have been charged with the robberies.""",,"- The study uses data from the National Commercial Robbery Registration System (LORS) and the Nationwide Citizen Information System (GBA), which cover the entire Netherlands.
- The study involves data on all commercial robberies in the Netherlands, indicating a national scope.
- The mention of ""all postal code areas in the Netherlands"" suggests that the study area is comprehensive, covering the entire country.
- However, the paper does not explicitly state the total geographic area of the Netherlands as the study area size."
A Time for a Crime: Temporal Aspects of Repeat Offenders' Crime Location Choices,"Sabine E M Van Sleeuwen, Stijn Ruiter, Barbara Menting",-,-,,21,2018,Total study area size not explicitly stated,"  - ""The area comprises of nine municipalities around-and including-the city of The Hague, the third largest city in the Netherlands.""",,"- The paper describes the study area as ""the greater The Hague area in the Netherlands,"" which includes nine municipalities around and including the city of The Hague.
- However, the paper does not provide a specific total geographic area size for the study region in square kilometers or any other measurement.
- The focus is on the administrative boundaries and the composition of the study area rather than its total size."
A SENTIMENTAL JOURNEY TO CRIME: EFFECTS OF RESIDENTIAL HISTORY ON CRIME LOCATION CHOICE*,Wim Bernasco,-,-,,204,2010,Total study area size not explicitly stated,"  - ""The third source is a national database of demographic, social, and economic information on all (four-digit) postal code areas in the Netherlands.""
  - ""The second source of data is the population registration data, which are held in a nationwide information system (Dutch acronym GBA) used by Dutch municipalities and several other agencies, to keep track of birth, death, nationality, marriage, divorce, childbirth, and residential addresses of all Dutch citizens.""
  - ""The first data source is a police information system used by the Greater The Hague Police Force that was designed to support crime investigations.""",,"- The paper mentions the use of data from the Greater The Hague Police Force, which suggests that the study area is related to this region.
- The mention of a nationwide information system and a national database indicates that the study might have a broader scope than just The Hague.
- However, the focus on individual residential history and the use of data from The Hague Police Force suggest that the primary study area is likely centered around The Hague.
- The paper does not provide a specific measurement or description of the total geographic area of the study region, such as ""The study area covers/encompasses/spans [X] km²."""
Burglars blocked by barriers? The impact of physical and social barriers on residential burglars' target location choices in China,"Luzi Xiao, Stijn Ruiter, Lin Liu, Guangwen Song, Suhong Zhou",-,-,"Computers, Environment and Urban Systems",12,2021,Total study area size not explicitly stated,"  - ""Communities in the downtown area are generally smaller with a higher population density, whereas communities in the suburbs often have a lot of farmland or woodland and are thus usually bigger in size with relatively low numbers of residents.""
  - ""Communities have a relatively homogeneous population and their average size is 2.74 km-sq., which closely resembles the size of the units of analysis in many other crime location choice studies (e.g., Menting et al., 2016).""
  - ""In 2015, it had a total population of 14 million, of which one third were nonlocal residents.""
  - ""In order to test the hypotheses, this study analyzed residential burglary data obtained from the Municipal Public Security Bureau of ZG city, 1 a large city located in the southern part of China.""
  - ""All residential burglaries were geocoded to one of the 2643 communities in ZG city.""",,"- The paper mentions that the study was conducted in ""ZG city, a large city located in the southern part of China,"" but it does not provide a specific total geographic area for the city.
- The paper provides information about the population size and the number of communities within the city, but it does not specify the total geographic area of the study region.
- The average size of communities is mentioned, but this is not equivalent to the total study area size.
- The paper does not include any phrases or sentences that directly state the total geographic area of the study region, such as ""the study area covers/encompasses/spans [X] km²"" or ""the total area of [X] km²."""
FAMILY MATTERS: EFFECTS OF FAMILY MEMBERS' RESIDENTIAL AREAS ON CRIME LOCATION CHOICE *,"Barbara Menting, Marre Lammers, Stijn Ruiter, Wim Bernasco",-,-,-,-,-,Total study area size not explicitly stated,"  - ""We used discrete spatial choice models to study crime location choice. In these models, the dependent variable is the choice of one particular area j from a geographical set of alternatives J to commit a crime. To construct the dependent variable, crimes committed between 2006 and 2009 in the greater The Hague area were included in this study.""",,"- The study was conducted in the ""greater The Hague area,"" which is the geographic boundary of the study region.
- The paper mentions the use of ""four-digit postal code areas"" within this region, but it does not provide a total area size for the entire study region.
- The average area size of these postal code areas is given, but this is not the total study area size.
- The paper does not explicitly state the total geographic area of the entire study region."
"BITING ONCE, TWICE: THE INFLUENCE OF PRIOR ON SUBSEQUENT CRIME LOCATION CHOICE *","Marre Lammers, Barbara Menting, Stijn Ruiter, Wim Bernasco",-,-,-,-,-,420.32 km²,"  - """"The study was conducted in the greater The Hague area, the Netherlands, and for whom at least one offense had been recorded by the police in this area between 2006 and 2009 and at least one offense within the 3 years prior to the 2006-2009 offense(s).""""
  - """"The crime had to be committed between 2006 and 2009 in the greater The Hague area, an area consisting of 142 four-digit postal code areas (with an average population size of approximately 7,000 and an average size of 2.96 km²).""""
  - """"The average size of a postal code area is 2.96 km².""""",,"- The study was conducted in the ""greater The Hague area,"" which is the study region.
- The area consists of 142 four-digit postal code areas, with each having an average size of 2.96 km².
- To find the total study area size, we need to multiply the number of postal code areas by the average size of each area: 142 areas × 2.96 km²/area = 420.32 km².
- This calculation provides the total geographic area of the study region, which is the sum of the areas of all the postal code areas included in the study."
Modeling Micro-Level Crime Location Choice: Application of the Discrete Choice Framework to Crime at Places,Wim Bernasco,-,-,-,-,-,Total study area: 400 sq. km,"  - ""the study area (Greater The Hague Area) measures 400 sq. km, and houses a population of 1,000,000 residents in 460,000 residential units.""
  - ""The police force services a geographical area of 400 sq. km that houses a population of one million residents and 460,000 residential units.""",,"- The paper explicitly mentions the ""geographical area"" and ""study area"" size in square kilometers, which directly refers to the total geographic boundary of the study region.
- The mention of ""400 sq. km"" in both quotes indicates that this is the total area of the study region, not just a calculated coverage area.
- The context of these quotes is about describing the study area and its characteristics, which aligns with the priority search patterns for study area boundaries and geographic context phrases."
The Importance of Importance Sampling,"Wim Medvedev, Oleg N Polaschek, Sophie Curtis-Ham, Wim Bernasco, Oleg N Medvedev, Devon L L Polaschek",-,-,-,-,-,Total study area size not explicitly stated,"  - ""In this study we used the NZ Census Statistical Area 2 (SA2) as the set of locations from which an offense location could be chosen.""
  - ""There were 2153 SA2s, with land areas of 0.063km 2 to 12,042.36km 2 , reflecting the relative population density in urban and rural areas (median 1.962km 2""
  - ""The data used in this study included solved residential and non-residential burglary, commercial and personal robbery and extra-familial sex offenses occurring between 2009 and 2018 from a national dataset obtained from the New Zealand Police.""",,"- The study uses the NZ Census Statistical Area 2 (SA2) as the basis for selecting offense locations, indicating that the study area is defined by these SA2s.
- The paper mentions that there are 2153 SA2s with varying land areas, but it does not provide a total geographic area for the entire study region.
- The mention of a ""national dataset"" suggests that the study area is nationwide, but again, no specific total area is provided.
- The focus on SA2s and the national dataset implies that the study area is the entire country of New Zealand, but the paper does not explicitly state the total geographic area of the study region."
CO-OFFENDERS' CRIME LOCATION CHOICE: DO CO-OFFENDING GROUPS COMMIT CRIMES IN THEIR SHARED AWARENESS SPACE?,Marre Lammers,-,-,-,-,-,Total study area size not explicitly stated,"  - ""The total number of four-digit postal code areas in the data is 142.""
  - ""The data were analysed using a discrete spatial choice model. Results show that most co-offending groups share 50 per cent or less of their awareness space. Offender groups are significantly more likely to commit crimes in areas known to multiple offenders in the group (the shared awareness space of the group) than in areas known to one offender or none of the offenders.""",,"- The paper mentions that the study was conducted in the ""greater The Hague region,"" which is the study area.
- The study area is described as consisting of ""142 four-digit postal code areas,"" with each having an ""average size of 2.96 km².""
- However, the total geographic area of the entire study region is not explicitly stated in terms of a single measurement like ""the entire city of The Hague covering X km².""
- The paper provides information about the average size of the postal code areas but does not calculate or state the total area of the study region."
"Right place, right time? Making crime pattern theory time-specific","Sabine E M Van Sleeuwen, Stijn Ruiter, Wouter Steenbeek",-,-,-,-,-,Total study area size not explicitly stated,"  - ""The dependent variable crime committed in neighbourhood (1 = yes; 0 = no) indicates whether or not an offence was committed in a specific neighbourhood.""
  - ""After obtaining permission of the Ministry of Justice and Security and Dutch National Police for our study design and a positive advice from the Ethics Committee for Legal and Criminological Research of the Vrije Universiteit Amsterdam, data on suspects from the Dutch police regions The Hague and North-Holland for the year 2017 were obtained.""
  - ""The results show that almost 40% of the offences are committed within the neighbourhoods of offenders' activity nodes, increasing to 85% when including first-, second-and third-order neighbourhoods.""
  - ""the final dataset for analysis is a data matrix of 944,655 rows (containing 13,305 neighbourhood rows for each of the 71 crimes to be explained).""",,"- The study focuses on data from the Dutch police regions of The Hague and North-Holland, which suggests a specific geographic area.
- The mention of ""13,305 neighbourhood rows"" indicates a large number of neighborhoods analyzed, but it does not specify the total geographic area of these neighborhoods.
- The study does not provide a direct measurement or description of the total geographic area of the study region, such as ""the study area covers/encompasses/spans [X] km².""
- The focus is on the number of neighborhoods and the percentage of crimes committed within them, rather than the total area of the study region."
Ambient population and surveillance cameras: The guardianship role in street robbers' crime location choice,"Dongping Long, Lin Liu, Mingen Xu, Jiaxin Feng, Jianguo Chen, Li He",-,-,Cities,38,2021,Total study area size not explicitly stated,"  - ""The study area covers 1971 communities (Fig. 2 ), with an average size of 1.62 km 2""
  - ""ZG City is located in the northern part of the Pearl River Delta, on the southeastern coast of China. It is one of the largest cities in China, with a total permanent resident population of 14.90 million in 2018.""",,"- The paper mentions that the study area covers 1971 communities with an average size of 1.62 km². However, this information refers to the average size of each community rather than the total geographic area of the study region.
- The paper does not provide a direct statement about the total geographic area of the study region. It mentions the population and economic data of ZG City but does not specify the total area of the city or the study region.
- The focus is on the communities within the study area rather than the total area of the study region itself."
Do Migrant and Native Robbers Target Different Places?," Liu",-,-,ISPRS Int. J. Geo Inf.,3,2021,Total study area size not explicitly stated,"  - ""The study area consists of 1971 neighborhoods (Figure 1 ) with an average area of 1.62 square kilometers.""
  - ""ZG City-one of the largest cities in Southeast China [19]. In 2018, the resident population was 14.9 million, and the GDP of the city was 2.30 trillion with an annual growth rate of 6.50%.""",,"- The paper mentions that the study area consists of 1971 neighborhoods with an average area of 1.62 square kilometers. This suggests that the total study area size can be calculated by multiplying the number of neighborhoods by the average area of each neighborhood.
- However, the question asks for the total geographic area of the entire study region, not the calculated coverage area. The paper does not provide a direct statement of the total study area size in terms of square kilometers.
- The mention of ZG City's population and GDP provides context but does not specify the total geographic area of the study region.
- The paper does not explicitly state the total study area size in terms of square kilometers, so we cannot extract a specific measurement."
"Do juvenile, young adult, and adult offenders target different places in the Chinese context?","Dongping Long, Lin Liu",-,-,Cities,3,2022,Total study area size not explicitly stated,"  - ""ZG City is one of the major cities in the southeast coastal region of China, a national central city and the core of the Guangdong-Hong Kong-Macao Greater Bay Area, and has been the political, economic, scientific, educational, and cultural center of southern China.""",,"- The paper describes ZG City as the study area, which is a major city in China. However, it does not provide a direct statement about the total geographic area of the city.
- The mention of ""1971 neighborhood units with an average area of 1.62 km²"" suggests a coverage area calculation rather than the total study area size. This is because it refers to the average size of neighborhood units rather than the total area of the city.
- The paper does not provide a specific total area measurement for ZG City, which is necessary to determine the total study area size."
THE INFLUENCE OF ACTIVITY SPACE AND VISITING FREQUENCY ON CRIME LOCATION CHOICE: FINDINGS FROM AN ONLINE SELF-REPORT SURVEY,"Stijn Ruiter, Barbara Menting, Marre Lammers, Wim Bernasco",-,-,British Journal of Criminology,33,2019,Total study area: The entire Netherlands,"  - ""The entire Netherlands were selected as the study area and neighbourhoods as the spatial unit of analysis.""
  - ""the study area consisted of all Dutch neighbourhoods, reported activity nodes and offences were more concentrated in urban areas in the western part of the country due to the sampling frame.""
  - ""Given the small size of the country-the maximum distance between pairs of neighbourhoods is only 336.7 km-it is possible for individuals to have activity nodes spread across the entire country, and offences may be committed near any of them.""
  - ""We used geographical data for all 12,821 neighbourhoods in the Netherlands in 2016, with a median size of 0.68 km 2 (mean = 2.63, standard deviation (SD) = 5.39, range = 0.01-128.2) and a median residential population of 675 (mean = 1,323, SD = 1,774, range = 0-28,120) (Statistics Netherlands 2017b).""",,"- The study area is explicitly stated as ""the entire Netherlands,"" which indicates the total geographic boundary of the study region.
- The mention of ""the entire country"" and ""all Dutch neighbourhoods"" further supports that the study area encompasses the entire country.
- The paper provides details about the number and size of neighborhoods, but these are not necessary for determining the total study area size, as the focus is on the geographic extent rather than the sum of analyzed units.
- The study area is not limited to a specific city or region within the Netherlands but covers the entire country, which is a clear indication of the total study area size."
Location Choice of Snatching Offenders in Chennai City,"K Kuralarasan, Wim Bernasco",-,-,Journal of quantitative criminology,10,2021,Total study area size not explicitly stated,"  - ""The study area for the present research is the Greater Chennai City Corporation, a metropolitan area with a population of over 6.6 million during the latest census in 2011.""
  - ""In terms of surface area, the wards are similar in size to neighborhoods or census tracts that have been used in crime location studies elsewhere (i.e., Long et al. 2018;Townsley et al. 2015), but due to the high population density in Chennai, the population sizes of wards are larger than those in most other studies.""
  - ""It consists of 201 wards with an average surface area of 2.18 km 2 (quartiles 0.97, 1.61 and 2.53) and an average population of 33,195 (quartiles 21,451, 36,560 and 43,622)""",,"- The study area is described as the ""Greater Chennai City Corporation,"" which is a metropolitan area. This indicates that the study is conducted within the boundaries of this metropolitan area.
- The paper provides details about the wards within this area, mentioning their average surface area and population. However, these details are about the spatial units analyzed (wards) rather than the total geographic area of the study region.
- The paper does not explicitly state the total geographic area of the Greater Chennai City Corporation. It only provides information about the average size of the wards and the population, which is not the same as the total study area size."
AWARENESS × OPPORTUNITY: TESTING INTERACTIONS BETWEEN ACTIVITY NODES AND CRIMINAL OPPORTUNITY IN PREDICTING CRIME LOCATION CHOICE,Barbara Menting,-,-,,14,2018,Total study area size not explicitly stated,"  - ""The study area consisted of three municipalities in the greater The Hague area in the Netherlands: The Hague, Rijswijk, and Leidschendam-Voorburg.""
  - ""The three municipalities in this study contained 82 postal code areas in 2006-2009.""",,"- The paper describes the study area as consisting of three municipalities in the greater The Hague area in the Netherlands: The Hague, Rijswijk, and Leidschendam-Voorburg. This provides a clear geographic context for the study.
- The mention of ""82 postal code areas"" and ""76 postal code areas"" refers to the spatial units analyzed within the study area, not the total geographic boundary of the study region.
- The average area size of the postal code areas is given as 1.68 km², but this is a measure of the size of the individual units, not the total study area size.
- The paper does not provide a specific total geographic area for the entire study region, only details about the size and number of postal code areas within it."
"Assessing the Influence of Prior on Subsequent Street Robbery Location Choices: A Case Study in ZG City, China","Dongping Long, Lin Liu, Jiaxin Feng, Suhong Zhou, Fengrui Jing",-,-,Sustainability,21,2018,Total study area size not explicitly stated,"  - ""The study area covers 1973 communities (Figure 2 ), with an average size of 1.62 km 2 . The standard deviation of the size of the communities is 2.85, the minimum size of 0.001 km 2 and the maximum size of 43 km 2""
  - ""ZG City is located at the northern part of the Pearl River Delta, on the southeastern coast of China. It is one of the largest cities in China, with a total permanent resident population of 14.04 million (not including about 2 million unregistered migrant workers) in 2016.""",,"- The paper provides information about the study area covering 1973 communities with an average size of 1.62 km². However, this information is about the size of individual communities rather than the total study area size.
- The paper does not explicitly state the total geographic area of the entire study region. It mentions the number of communities and their average size but does not provide a total area measurement.
- The mention of ZG City's population and location does not provide a specific measurement of the total study area size."
Familiar Locations and Similar Activities: Examining the Contributions of Reliable and Relevant Knowledge in Offenders' Crime Location Choices,"Sophie Curtis-Ham, Wim Bernasco, Oleg N Medvedev, Devon L L Polaschek",-,-,-,-,-,Total study area size not explicitly stated,"  - ""The study illustrates both the opportunities and challenges involved in employing this methodological paradigm with police administrative data.""
  - ""The present study overcame both these limitations. Importantly, the consistency of the observed pattern for reliability and relevance across crime types indicates that it likely generalizes beyond the crimes included in this study.""
  - ""The use of a dataset from a hitherto understudied part of the world also adds support to the generalizability of crime pattern theory, and its recent extension, across crime behaviors and contexts.""
  - ""Using discrete choice models, we analyzed offenders' pre-offense activity locations from police data (home addresses, family members' home addresses, work, school, prior offenses, victimizations, non-crime incidents, and other police contacts) and 17,054 residential burglaries, 10,353 non-residential burglaries, 1,977 commercial robberies, 4,315 personal robberies, and 4,421 extra-familial sex offenses, in New Zealand.""",,"- The paper mentions that the study was conducted in New Zealand, but it does not specify the total geographic area of the study region.
- The focus of the study is on analyzing crime location choices using discrete choice models, but it does not provide a specific measurement of the total study area.
- The paper discusses the use of police administrative data and the generalizability of the findings across different crime types, but it does not provide a specific geographic boundary or total area size.
- The study area is implied to be New Zealand, but the total geographic area is not explicitly stated."
