study_id,filename,title,year,country,city,study_area_size,study_area_description,crime_type,crime_types_all,study_period,data_sources,suoa_type,suoa_size,suoa_description,num_units,population_per_unit,suoa_justification,study_design,statistical_method,model_type,software_used,sampling_approach,sample_size,choice_set_definition,estimation_method,main_results,significant_predictors,model_performance,scale_effects,variable_info_quality,missing_information,extraction_confidence,distance_access,infrastructure,economic,land_use,other,social_behavioral,environmental,demographic,temporal_control,all_variables,total_variables_count,vars_distance_access,vars_infrastructure,vars_economic,vars_land_use,vars_other,vars_social_behavioral,vars_environmental,vars_demographic,vars_temporal_control
33,33_do_juvenile_young_adult_and_adult_offenders_target_different_places.pdf,"Do juvenile, young adult, and adult offenders target different places in the Chinese context?",2022,China,ZG City,1971 neighborhood units with an average area of 1.62 km²,"ZG City, a major city in the southeast coastal region of China",Street robbery,Street robbery,2012 to 2016,ZG City Public Security Bureau,Neighborhood units,Average area of 1.62 km²,1971 neighborhood units in ZG City,1971,NA,NA,Cross-sectional,Conditional logit selection model,Conditional logit,NA,NA,7860 street robberies,NA,Maximum likelihood,"Offenders prefer areas frequented by their age group, close to their residence, and with low social cohesion.","Cybercafés, transportation hubs, schools, distance of journey to crime, migrants proportion, young adults proportion.",Pseudo R² value >0.20.,NA,Complete,NA,High,2,0,0,2,6,0,1,2,0,"Age group (juvenile, young adult, adult); Migrants proportion; Bars and clubs; Schools; Transportation hubs; Distance of journey to crime; Car parks; Cybercafés; Wholesale markets; Malls and supermarkets; Bus stops; Subway stations; Young adults proportion",13,Transportation hubs; Distance of journey to crime,,,Bars and clubs; Schools,Cybercafés; Wholesale markets; Malls and supermarkets; Bus stops; Subway stations; Young adults proportion,,Car parks,"Age group (juvenile, young adult, adult); Migrants proportion",
38,38_the_influence_of_activity_space_and_visiting_frequ.pdf,THE INFLUENCE OF ACTIVITY SPACE AND VISITING FREQUENCY ON CRIME LOCATION CHOICE: FINDINGS FROM AN ONLINE SELF-REPORT SURVEY,2019,Netherlands,Entire Netherlands,NA,Entire Netherlands,"Various (violent offences, thefts, vandalism, drug trafficking, burglaries, robberies, weapons trafficking)","Violent offences, thefts, vandalism, drug trafficking, burglaries, robberies, weapons trafficking",2013-2016,Online self-report survey,Neighbourhoods,NA,Smallest statistical units for detailed socio-economic data,"12,821",NA,NA,Cross-sectional,Conditional logit model,Conditional logit,NA,Online self-report survey,140 offences,NA,Random utility maximization (RUM) theory assumptions,Offending is more likely in activity spaces and increases with visiting frequency.,"Activity nodes, visiting frequency","Pseudo-R² = 0.512 (higher accuracy), Pseudo-R² = 0.442 (lower accuracy)",NA,Partial,Some details not mentioned,High,1,0,1,0,0,0,0,0,0,Economic variables; Proximity,2,Proximity,,Economic variables,,,,,,
37,37_location_choice_of_snatching_offenders_in_chennai.pdf,Location Choice of Snatching Offenders in Chennai City,2021,India,Chennai City,2.18 km² (average surface area of wards),Greater Chennai City Corporation,Snatching,Snatching,August 2010 to July 2017,Police-recorded snatching offenses,Wards,2.18 km² (average surface area),201 wards in Chennai City,201 wards,"33,195 (average population per ward)",Not explicitly mentioned,Cross-sectional,Discrete crime location choice models,Conditional logit model,NA,NA,1573 snatching offenses,NA,Maximum likelihood,Offenders prefer locations closer to their residence and tend to re-offend in previously targeted areas.,"Distance from home, prior offending locations",NA,NA,Complete,Some details on methodology and data quality not mentioned,High,1,0,0,0,1,4,0,1,0,Population (# 1000); Distance from offender's home to crime location; Offender residence location; Prior offending locations; Presence of crime generators and attractors; Prior snatching offenses in the location; Area (km²),7,Distance from offender's home to crime location,,,,Area (km²),Offender residence location; Prior offending locations; Presence of crime generators and attractors; Prior snatching offenses in the location,,Population (# 1000),
34,34_awareness_x_opportunity_testing_interactions_betw.pdf,AWARENESS × OPPORTUNITY: TESTING INTERACTIONS BETWEEN ACTIVITY NODES AND CRIMINAL OPPORTUNITY IN PREDICTING CRIME LOCATION CHOICE,2018,Netherlands,Greater The Hague,NA,Three municipalities in the greater The Hague area,Any-crime-type offences,"Any-crime-type, violence, property crimes",2006-2009,"Police information system, population registration data, LISA data, community survey",Four-digit postal code areas,NA,Postal code areas in the study area,76,NA,NA,Cross-sectional,Discrete choice models,Conditional logit model,NA,NA,"13,088 offences",NA,Maximum likelihood,"Residential areas of offenders and their family were more often targeted than areas where they did not live. Areas with many bars/restaurants/hotels were more likely to be targeted, while areas with high collective efficacy were less likely to be targeted.","Residential area of offender, residential area of family, number of bars/restaurants/hotels, collective efficacy",NA,NA,Complete,NA,High,0,0,0,1,0,2,0,1,0,Residential area of family; Number of bars/restaurants/hotels; Residential area of offender; Collective efficacy,4,,,,Number of bars/restaurants/hotels,,Residential area of offender; Collective efficacy,,Residential area of family,
30,30_assessing_the_influence_of_prior_on_subsequent_street_robbery_location_choices.pdf,"Assessing the Influence of Prior on Subsequent Street Robbery Location Choices: A Case Study in ZG City, China",2018,China,ZG City,"1973 communities, average size 1.62 km²",Northern part of the Pearl River Delta,Street robbery,Street robbery,NA,ZG City Public Security Bureau,Community,Average size 1.62 km²,1973 communities in ZG City,1973,NA,NA,Cross-sectional,Mixed logit model,Discrete choice model,NA,NA,1262 detected robberies,NA,Maximum likelihood,Prior street robbery experiences significantly affect subsequent location choices.,"Shorter time interval, less likelihood of being arrested.","McFadden's LRI = 0.26, P = 0.000.",Not mentioned.,Complete,"Study period, software used, sampling approach.",High,2,0,0,2,4,2,0,2,1,Sex; Age; Bars and clubs; High schools; Transportation hubs; Distance of journey to prior robbery; Surveillance cameras; Not being arrested in the act of prior robbery; Time interval between two robberies; Subway stations; Bus stops; Cybercafés; Malls and supermarkets,13,Transportation hubs; Distance of journey to prior robbery,,,Bars and clubs; High schools,Subway stations; Bus stops; Cybercafés; Malls and supermarkets,Surveillance cameras; Not being arrested in the act of prior robbery,,Sex; Age,Time interval between two robberies
26,26_familiar_locations_and_similar_activities_examining.pdf,Familiar Locations and Similar Activities: Examining the Contributions of Reliable and Relevant Knowledge in Offenders' Crime Location Choices,2023,New Zealand,NA,NA,NA,"Various crime types including residential burglary, non-residential burglary, commercial robbery, personal robbery, and extra-familial sex offenses",Residential burglary; Non-residential burglary; Commercial robbery; Personal robbery; Extra-familial sex offenses,2009-2018,New Zealand Police National Intelligence Application (NIA),Statistical Area 2 (SA2) Census Units,"Median of 1.2 km², with 50% sized between 0.84 and 2.2 km²",Neighborhoods used for meso-level spatial choices,"2,153 SA2s","2,000-4,000 residents (1,000-3,000 in rural areas)",Balances risk of ignoring spatial spill-over mechanisms and spatial heterogeneity,Cross-sectional,Discrete spatial choice modeling (DSCM),Conditional logit model,NA,Stratified importance sampling,"17,054 residential burglaries; 10,353 non-residential burglaries; 1,977 commercial robberies; 4,315 personal robberies; 4,421 extra-familial sex offenses",SA2s with activity nodes within 5 km and 10 randomly selected SA2s,Maximum likelihood,Offenders are more likely to commit crime near activity nodes high on both reliability and relevance.,High reliability and relevance of activity nodes.,Pseudo R² values ranging from 0.27 to 0.36.,Distance decay pattern observed; stronger associations at shorter distances.,Partial,"Journal name, DOI, filename, some variable details",High,0,0,0,1,2,0,0,1,0,Number of households; Number of business units; Reliability (familiarity); Relevance (similarity),4,,,,Number of business units,Reliability (familiarity); Relevance (similarity),,,Number of households,
27,27_traveling_alone_or_together_neighborhood_context.pdf,Traveling Alone or Together? Neighborhood Context on Individual and Group Juvenile and Adult Burglary Decisions,2022,United States,Tampa,NA,Representative city in the south,Burglary,Burglary,January 2000 to September 2012,City police department; US Census,Block group,NA,Smallest unit available where meaningful sociodemographic data are available,334 block groups,NA,Smallest unit available for meaningful sociodemographic data,Cross-sectional,Discrete choice modeling,Conditional logit model,NA,All suspects arrested for burglary over a 13-year period,"7,124 burglary incidents; 9,288 unique suspects",NA,Maximum likelihood,Adults travel further and are more sensitive to neighborhood conditions than juveniles; group participation makes little difference in target decisions.,"Concentrated disadvantage, residential stability, racial/ethnic heterogeneity, distance to target neighborhood.",NA,NA,Complete,Study area size; population per unit; software used; estimation method details.,High,1,0,1,0,5,0,0,2,0,Concentrated disadvantage; Racial/ethnic heterogeneity; Median income; Distance to target neighborhood; Residential stability; Percent occupied housing units; Percent Black residents; Percent Latino residents; Gini coefficient,9,Distance to target neighborhood,,Median income,,Residential stability; Percent occupied housing units; Percent Black residents; Percent Latino residents; Gini coefficient,,,Concentrated disadvantage; Racial/ethnic heterogeneity,
25,25_divergent_decision-making_in_context_neighborhood.pdf,Divergent Decision-Making in Context: Neighborhood Context Shapes Effects of Physical Disorder and Spatial Knowledge on Burglars' Location Choice,2024,China,ZG City,NA,Central urban area of ZG,Burglary,Burglary,2017-2018,"Police arrest records, mobile phone mobility data, street view images, census data",Communities (juweihui or cunweihui),Average size of 0.958km²,Communities are the smallest administrative unit where population census and major survey data are collected,"1,652","Average population of 5,957",NA,Cross-sectional,Discrete choice model,Conditional logit model,NA,NA,"1,972 burglary cases",NA,Maximum likelihood,NA,NA,NA,NA,Complete,NA,High,2,1,2,1,6,2,1,5,0,"Population density; Population (log); Average rent price; Spatial knowledge (mobility flows); Concentrated disadvantage; Unemployment rate; Share of renters; Number of entertainment venues; Presence of high-rise buildings (9 floors or higher); Access to tap water, bath, and kitchen; Distance from burglar's home (log); Observed physical disorder; Perceived physical disorder; Number of parks; Low educational attainment (high school or lower); Share of non-locals; Overcrowding; Presence of post-2000 newer buildings; Number of subway stations; Number of bus stops",20,"Access to tap water, bath, and kitchen; Distance from burglar's home (log)",Presence of high-rise buildings (9 floors or higher),Unemployment rate; Share of renters,Number of entertainment venues,Low educational attainment (high school or lower); Share of non-locals; Overcrowding; Presence of post-2000 newer buildings; Number of subway stations; Number of bus stops,Observed physical disorder; Perceived physical disorder,Number of parks,Population density; Population (log); Average rent price; Spatial knowledge (mobility flows); Concentrated disadvantage,
28,28_relationships_between_offenders_crime_locations.pdf,Relationships Between Offenders' Crime Locations and Different Prior Activity Locations as Recorded in Police Data,2023,New Zealand,NA,NA,National dataset covering New Zealand,Various crime types analyzed,Residential burglaries; Non-residential burglaries; Commercial robberies; Personal robberies; Extra-familial sex offences,2009-2018,New Zealand Police National Intelligence Application (NIA),Statistical Area 2 (SA2),Typically containing 2000-4000 residents in urban areas and 1000-3000 residents in rural areas,Approximate neighborhoods,NA,2000-4000 in urban areas; 1000-3000 in rural areas,SA2s approximate neighborhoods and are comparable to units used in other neighborhood-level studies,Cross-sectional,Discrete spatial choice models,Conditional logit models,NA,Stratified importance sampling approach,"17,054 residential burglaries; 10,353 non-residential burglaries; 1,977 commercial robberies; 4,315 personal robberies; 4,421 extra-familial sex offences",Each offender's choice set included the chosen SA2; all SA2s that contained an activity node or had an activity node within 5 km; and 10 SA2s randomly selected from the remaining SA2s,Maximum likelihood,Offenders are more likely to commit crimes closer to their activity nodes; crime opportunity is positively associated with crime location choice.,Proximity to activity nodes; crime opportunity variables.,Pseudo R² values between 0.35 and 0.42.,NA,Partial,Specific variable names and descriptions are not provided.,Medium,1,0,0,1,1,0,0,0,0,Number of business units; Distance to activity nodes; Number of dwellings,3,Distance to activity nodes,,,Number of business units,Number of dwellings,,,,
22,22_where_offenders_choose_to_attack_a_discrete_choice_model.pdf,WHERE OFFENDERS CHOOSE TO ATTACK: A DISCRETE CHOICE MODEL OF ROBBERIES IN CHICAGO,2009,United States,Chicago,NA,"Chicago, Illinois, USA",Robbery,Robbery,1996-1998,U.S. Census Bureau; Chicago Police Department; Chicago Public Schools; Claritas,Census tract,NA,Census tracts in Chicago,844,NA,"Lowest level of aggregation for which ""collective efficacy"" measure was available",Cross-sectional,Discrete choice model,Conditional logit model,Stata,Random sample of robbery cases,"6,000 robberies",Census tracts in Chicago,Maximum likelihood,"Robbery location choice is influenced by proximity to home, racial/ethnic similarity, presence of crime attractors, and collective efficacy.","Distance, racial/ethnic dissimilarity, gang territorial dissimilarity, drug and prostitution arrests, high school presence, retail employment, collective efficacy.",NA,NA,Complete,None noted,High,1,0,1,0,4,1,0,2,0,Age; Racial/Ethnic Origin; Retail employment; Distance; Collective efficacy; High school presence; Drug arrests; Prostitution arrests; Gang territorial dissimilarity,9,Distance,,Retail employment,,High school presence; Drug arrests; Prostitution arrests; Gang territorial dissimilarity,Collective efficacy,,Age; Racial/Ethnic Origin,
24,24_relative_difference_and_burglary_location.pdf,Relative Difference and Burglary Location: Can Ecological Characteristics of a Burglar's Home Neighborhood Predict Offense Location?,2016,United States,Tampa,Not explicitly mentioned,"The study focuses on the City of Tampa, Florida, analyzing neighborhood characteristics and their influence on burglary locations.",Burglary,Burglary,January 2000 through September 2012,Tampa Police Department; U.S. Census data,Census block group,Not explicitly mentioned,The study uses census block groups to minimize within-neighborhood heterogeneity and ensure availability of neighborhood contextual data.,334 block groups,NA,To account for social and demographic characteristics of neighborhoods that likely influence target selection.,Cross-sectional,Discrete choice modeling,Conditional logit model,Stata 14.0,All arrests for burglaries in Tampa during the study period were included.,"5,182 incidents committed by 6,846 suspects",Each incident has a separate row for each choice alternative among the 334 neighborhoods.,Maximum likelihood,"Neighborhood characteristics, particularly those related to social disorganization, influence burglary target selection beyond geographic distance.","Concentrated disadvantage, residential stability, ethnic heterogeneity, percentage of Black residents, and distance.",BIC and log likelihood values are provided in tables.,Not explicitly discussed.,Complete,"Journal name, DOI, study area size, population per unit.",High,2,0,0,0,1,0,0,6,0,Percentage of Black; Percentage of Latino; Concentrated disadvantage; Ethnic heterogeneity; Percentage of occupied housing; Single-parent households; Distance (centered); Distance squared (centered); Residential stability,9,Distance (centered); Distance squared (centered),,,,Residential stability,,,Percentage of Black; Percentage of Latino; Concentrated disadvantage; Ethnic heterogeneity; Percentage of occupied housing; Single-parent households,
29,29_crime_feeds_on_legal_activities_daily_mobility_fl.pdf,Crime Feeds on Legal Activities: Daily Mobility Flows Help to Explain Thieves' Target Location Choices,NA,China,ZG City,More than 3000 km²,Central part of ZG City,Theft from the person,Theft from the person,"June 1st, 2014 to May 30th, 2016","Geocoded tracks of mobile phones, police-recorded thefts",Census unit,Average size 1.62 km²,Census units with a mean population of 5956,1616,Mean population 5956,Similar size to comparable studies,Cross-sectional,Conditional logit model,Discrete choice model,NA,Solitary offending cases selected,3436 cases of theft from the person,NA,Maximum likelihood,Mobility flows significantly impact the probability of a community being targeted.,"Distance, relative mobility flow, presence of certain crime generators.",Pseudo R² = 0.301,Mobility flows reduce the effect of distance but do not replace it.,Complete,None,High,1,0,0,7,6,0,0,2,0,Population per census unit; Relative mobility flow; Primary schools; Middle schools; Hospitals; Basic stores; Restaurants; Bars; Banks; Distance to offender's home; Non-local proportion; Markets; Supermarkets; Cinemas; Subway stations; Bus stops,16,Distance to offender's home,,,Primary schools; Middle schools; Hospitals; Basic stores; Restaurants; Bars; Banks,Non-local proportion; Markets; Supermarkets; Cinemas; Subway stations; Bus stops,,,Population per census unit; Relative mobility flow,
23,23_location_location_location_effects_of_neighbo.pdf,"""Location, Location, Location"": Effects of Neighborhood and House Attributes on Burglars' Target Selection",NA,Belgium,Ghent,NA,"Ghent, Belgium",Residential burglary,Residential burglary,2005-2014,"Police records, Census data",Neighborhoods,NA,"193 residential neighborhoods in Ghent, Belgium",193 neighborhoods,NA,NA,Cross-sectional,Discrete spatial choice approach,Conditional logit model,NA,NA,"679 burglaries, 577 burglars",NA,Maximum likelihood,"Burglars prefer residences in neighborhoods with lower residential density, detached residences, single-unit buildings, and renter-occupied residences. They are more likely to target residences in neighborhoods where they previously committed burglaries and residences nearby their home.","Residential density, building type, number of residential units, rental status, prior burglary activity in neighborhood, distance from offender's home",NA,NA,Complete,NA,High,1,2,3,0,2,1,0,0,0,"Proportion rental units; Median income; Rental status (renter-occupied vs. owner-occupied); Building type (detached, semi-detached, terraced, apartment); Number of residential units (single-unit, multi-unit); Distance from offender's home; Prior burglary activity in neighborhood; Residential density; Proportion non-Belgians",9,Distance from offender's home,"Building type (detached, semi-detached, terraced, apartment); Number of residential units (single-unit, multi-unit)",Proportion rental units; Median income; Rental status (renter-occupied vs. owner-occupied),,Residential density; Proportion non-Belgians,Prior burglary activity in neighborhood,,,
21,21_effect_attractiveness_opportunity_and_accessibility.pdf,"EFFECTS OF ATTRACTIVENESS, OPPORTUNITY AND ACCESSIBILITY TO BURGLARS ON RESIDENTIAL BURGLARY RATES OF URBAN NEIGHBORHOODS",2003,Netherlands,The Hague,NA,Urban neighborhoods in The Hague,Residential burglary,Residential burglary,1996-2001,"Police records, statistical publication of the municipality of The Hague",Neighborhood,Average size of 0.65 square kilometers,Urban neighborhoods in The Hague,89 neighborhoods,Average population of 4950 residents,NA,Cross-sectional,Regression analysis,NA,NA,NA,NA,NA,NA,The study emphasizes the spatial distribution of burglary is conditioned by accessibility measures.,"SWEBER, proximity to CBD",NA,NA,Complete,NA,High,1,0,0,0,3,0,0,3,0,Ethnic heterogeneity; Residential mobility; Average real estate value; Proximity to central business district; Home ownership; SWEBER; Burglary rate,7,Proximity to central business district,,,,Home ownership; SWEBER; Burglary rate,,,Ethnic heterogeneity; Residential mobility; Average real estate value,
13,13_testing_ecological_theories_of_offender_spatial_de.pdf,Testing Ecological Theories of Offender Spatial Decision Making Using a Discrete Choice Model,2015,United Kingdom,Dorset,NA,County of Dorset,Theft from vehicles (TFV),TFV,"January 1, 2001, to December 31, 2005",Police data for detected incidents of TFV,UK census Lower Super Output Area (LSOA),NA,Used as spatial units for analysis,198 LSOAs,"Approximately 1,524 people and 662 residential households",NA,Cross-sectional,Discrete choice model,Conditional logit model,STATA 10 SE,NA,721 crimes committed by 263 offenders,NA,Maximum likelihood estimation,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,3,1,1,1,0,Population turnover (10%); Socioeconomic heterogeneity (10%); Presence of train station(s); Distance to offender’s home (log km); Distance to city center (log km); Social cohesion; Number of car parks; Number of cars and vans; Presence of school(s); Connectivity,10,Presence of train station(s); Distance to offender’s home (log km); Distance to city center (log km),,Socioeconomic heterogeneity (10%),,Number of cars and vans; Presence of school(s); Connectivity,Social cohesion,Number of car parks,Population turnover (10%),
15,15_situating_crime_pattern_theory_into_the_explanation.pdf,Situating Crime Pattern Theory Into The Explanation Of Co-Offending: Considering Area-Level Convergence Spaces,2021,United States,Baltimore,NA,Baltimore City,Group crime,Group crime,2013-2016,Environmental Protection Agency; Baltimore City Police Department; American Community Survey,Census block group,Average size: 0.14 square miles; Average population: 953 residents,Census block groups in Baltimore City,653,Average: 953 residents,NA,Cross-sectional,Spatially lagged negative binomial regression,Negative binomial regression,NA,NA,"68,393 arrests",NA,Maximum likelihood,"Activity nodes like bars and pedestrian-oriented street connectivity are significant predictors of group crime. Poverty increases group crime rates, while ethnic heterogeneity decreases them.","Number of bars, pedestrian-oriented street density, poverty, ethnic heterogeneity",NA,NA,Complete,NA,High,1,0,2,2,6,3,0,3,1,Population density; Ethnic heterogeneity; Population turnover; Poverty; Median income; Number of bars; Number of schools; Distance to transit stops; Group crime rate; Solo crime rate; Social disorganization; Time period; Number of transit stops; Number of shopping outlets; Auto-network density; Pedestrian-network density; Environmental quality; Spatial lag,18,Distance to transit stops,,Poverty; Median income,Number of bars; Number of schools,Number of transit stops; Number of shopping outlets; Auto-network density; Pedestrian-network density; Environmental quality; Spatial lag,Group crime rate; Solo crime rate; Social disorganization,,Population density; Ethnic heterogeneity; Population turnover,Time period
18,18_how_do_residential_burglars_select_target_areas.pdf,HOW DO RESIDENTIAL BURGLARS SELECT TARGET AREAS? A New Approach to the Analysis of Criminal Location Choice,2005,Netherlands,The Hague,NA,"The Hague, Netherlands",Residential burglary,Residential burglary,1996-2001,Police records,Neighbourhoods,NA,89 residential neighbourhoods in The Hague,89,NA,NA,Cross-sectional,Conditional logit model,Discrete spatial choice approach,NA,NA,"548 burglaries, 290 burglars",NA,Maximum likelihood,"Ethnic heterogeneity, single-family dwellings, and proximity to the offender's home increase the likelihood of a neighborhood being selected for burglary.","Ethnic heterogeneity, single-family dwellings, proximity to the offender's home, number of residential units",NA,NA,Complete,"Study area size, justification for SUoA choice, software used, sampling approach, estimation method details",High,2,2,0,0,1,0,0,2,0,Ethnic heterogeneity; Residential mobility; Percentage of single-family dwellings; Number of residential units; Proximity to burglar's home; Proximity to city centre; Real estate value,7,Proximity to burglar's home; Proximity to city centre,Percentage of single-family dwellings; Number of residential units,,,Real estate value,,,Ethnic heterogeneity; Residential mobility,
