study_id,filename,title,year,country,city,study_area_size,study_area_description,crime_type,crime_types_all,study_period,data_sources,suoa_type,suoa_size,suoa_description,num_units,population_per_unit,suoa_justification,study_design,statistical_method,model_type,software_used,sampling_approach,sample_size,choice_set_definition,estimation_method,main_results,significant_predictors,model_performance,scale_effects,variable_info_quality,missing_information,extraction_confidence,distance_access,infrastructure,economic,land_use,other,social_behavioral,environmental,demographic,temporal_control,all_variables,total_variables_count,vars_distance_access,vars_infrastructure,vars_economic,vars_land_use,vars_other,vars_social_behavioral,vars_environmental,vars_demographic,vars_temporal_control
19,19_cooffending_and_the_choice_of_target_areas_in_bur.pdf,Co-offending and the Choice of Target Areas in Burglary,NA,Netherlands,The Hague,0.65 km² per neighbourhood,"The Hague, comprising 89 residential neighbourhoods",Residential burglary,Residential burglary,1996-2004,Police records; real estate registration system; citizen registration,Neighbourhood,0.65 km²,Residential neighbourhoods in The Hague,89,Approximately 4952 residents,Focus on neighbourhood-level characteristics affecting burglary,Cross-sectional,Conditional logit model,Conditional logit,NA,All detected residential burglaries in The Hague,1174 burglaries involving 750 offenders,Neighbourhoods in The Hague,Maximum likelihood,Physical accessibility and proximity to home are significant factors for target area choice; no significant differences between solitary and group offenders.,"Physical accessibility, proximity to home neighbourhood",NA,NA,Complete,None noted,High,2,1,2,0,1,0,0,3,0,Single family properties; Ethnic heterogeneity; Residential mobility; Property value; Annual income per person; Terraced property; Proximity home neighbourhood; Proximity city center; Owner-occupied property,9,Proximity home neighbourhood; Proximity city center,Terraced property,Property value; Annual income per person,,Owner-occupied property,,,Single family properties; Ethnic heterogeneity; Residential mobility,
17,17_learning_where_to_offend_effects_of_past_on_future_burglary_locations.pdf,LEARNING WHERE TO OFFEND EFFECTS OF PAST ON FUTURE BURGLARY LOCATIONS,2015,United Kingdom,West Midlands,NA,Large metropolitan UK police force,Burglary,Burglary,January 2007 to December 2012,Police-recorded burglary data,UK Census Lower Level Super Output Area (LSOA),"Approximately 1,500 residents and 600 households",Defined on proximity and social homogeneity measures,"1,687","Approximately 1,500 residents",Not explicitly mentioned,Cross-sectional,Discrete spatial crime location choice approach,Multinomial logit model,NA,NA,"3,337 detected burglaries",NA,Maximum likelihood,"Burglars are more likely to target areas they previously targeted, especially if the prior burglary was recent. Spatial proximity is also relevant.","Prior burglary in same LSOA, prior burglary in same MSOA, distance to burglar's residence, distance to city center, number of households, average house price, ethnic diversity, population turnover.",Pseudo R-squared value of .31.,NA,Complete,NA,High,3,0,0,0,0,4,0,4,0,Population turnover; Ethnic diversity; Average house price; Number of households; Distance to city center; Train station presence; Distance to burglar's residence; Prior burglary in same LSOA; Prior burglary in same MSOA; Recency of prior burglary; Time since prior burglary,11,Distance to city center; Train station presence; Distance to burglar's residence,,,,,Prior burglary in same LSOA; Prior burglary in same MSOA; Recency of prior burglary; Time since prior burglary,,Population turnover; Ethnic diversity; Average house price; Number of households,
20,20_burglar_target_selection_a_cross_national_compari copy.pdf,Burglar Target Selection: A Crossnational Comparison,2015,Netherlands,The Hague,Not explicitly mentioned,Urban areas with varying target densities,Residential burglary,Residential burglary,1996–2001 (The Hague); 2009 (Birmingham); 2006 (Brisbane),"Police services from The Hague, Birmingham, and Brisbane",Neighborhoods (NL); Super Output Areas (UK); Statistical Local Areas (AU),Varies by region,Geographical spatial units where offenders may choose to offend,Not explicitly mentioned,Not explicitly mentioned,Based on equivalence in size of the known burglar population and number of targets,Cross-sectional,Discrete spatial choice approach,Conditional logit model,NA,Not explicitly mentioned,Not explicitly mentioned,Geographical spatial units where offenders may choose to offend,Maximum likelihood,"Proximity to an offender's home, the proportion of single-family dwellings, and the number of residential units are consistent predictors of burglary location choice.",Proximity to offender's home; Single-family dwellings; Residential units,Not explicitly mentioned,Not explicitly mentioned,Complete,"Journal name, DOI, exact study area size, number of spatial units, population per unit",High,2,2,0,0,1,0,0,1,0,Residential mobility; Single-family dwellings; Residential units; Proximity to offender's home; Proximity to city center; Real estate value,6,Proximity to offender's home; Proximity to city center,Single-family dwellings; Residential units,,,Real estate value,,,Residential mobility,
36,20_burglar_target_selection_a_cross_national_compari copy.pdf,Burglar Target Selection: A Crossnational Comparison,2015,United Kingdom,Birmingham,Not explicitly mentioned,Urban areas with varying target densities,Residential burglary,Residential burglary,1996–2001 (The Hague); 2009 (Birmingham); 2006 (Brisbane),"Police services from The Hague, Birmingham, and Brisbane",Neighborhoods (NL); Super Output Areas (UK); Statistical Local Areas (AU),Varies by region,Geographical spatial units where offenders may choose to offend,Not explicitly mentioned,Not explicitly mentioned,Based on equivalence in size of the known burglar population and number of targets,Cross-sectional,Discrete spatial choice approach,Conditional logit model,NA,Not explicitly mentioned,Not explicitly mentioned,Geographical spatial units where offenders may choose to offend,Maximum likelihood,"Proximity to an offender's home, the proportion of single-family dwellings, and the number of residential units are consistent predictors of burglary location choice.",Proximity to offender's home; Single-family dwellings; Residential units,Not explicitly mentioned,Not explicitly mentioned,Complete,"Journal name, DOI, exact study area size, number of spatial units, population per unit",High,2,2,0,0,1,0,0,1,0,Residential mobility; Single-family dwellings; Residential units; Proximity to offender's home; Proximity to city center; Real estate value,6,Proximity to offender's home; Proximity to city center,Single-family dwellings; Residential units,,,Real estate value,,,Residential mobility,
50,20_burglar_target_selection_a_cross_national_compari copy.pdf,Burglar Target Selection: A Crossnational Comparison,2015,Australia,Brisbane,Not explicitly mentioned,Urban areas with varying target densities,Residential burglary,Residential burglary,1996–2001 (The Hague); 2009 (Birmingham); 2006 (Brisbane),"Police services from The Hague, Birmingham, and Brisbane",Neighborhoods (NL); Super Output Areas (UK); Statistical Local Areas (AU),Varies by region,Geographical spatial units where offenders may choose to offend,Not explicitly mentioned,Not explicitly mentioned,Based on equivalence in size of the known burglar population and number of targets,Cross-sectional,Discrete spatial choice approach,Conditional logit model,NA,Not explicitly mentioned,Not explicitly mentioned,Geographical spatial units where offenders may choose to offend,Maximum likelihood,"Proximity to an offender's home, the proportion of single-family dwellings, and the number of residential units are consistent predictors of burglary location choice.",Proximity to offender's home; Single-family dwellings; Residential units,Not explicitly mentioned,Not explicitly mentioned,Complete,"Journal name, DOI, exact study area size, number of spatial units, population per unit",High,2,2,0,0,1,0,0,1,0,Residential mobility; Single-family dwellings; Residential units; Proximity to offender's home; Proximity to city center; Real estate value,6,Proximity to offender's home; Proximity to city center,Single-family dwellings; Residential units,,,Real estate value,,,Residential mobility,
8,08_role_of_the_street_network_in_burglars_spatial_de.pdf,ROLE OF THE STREET NETWORK IN BURGLARS' SPATIAL DECISION-MAKING,2017,United Kingdom,High Wycombe area,Approximately 150 km²,"Built-up areas of High Wycombe, Beaconsfield, and Marlow with a 1-km buffer",Residential burglary,Residential burglary,04/01/2004 to 03/31/2014,Thames Valley Police,Street segment,NA,Street segments within the study area,"5,286 street segments",NA,Street segments are a natural unit for studying crime as they reflect how people navigate their environment.,Cross-sectional,Mixed logit model,Discrete choice model,NA,NA,459 residential burglaries,NA,Hierarchical Bayes,"The study supports crime pattern theory and Newman's concept of defensible space, indicating that nonlocal pedestrian traffic increases burglary risk while local pedestrian traffic decreases it.","Nonlocal pedestrian traffic, local pedestrian traffic",NA,NA,Partial,Some variable details and data sources not specified,Medium,1,0,0,0,0,0,0,0,0,Proximity,1,Proximity,,,,,,,,
16,16_modelling_taste_heterogeneity_regarding_offence_lo.pdf,Modelling taste heterogeneity regarding offence location choices,2019,United Kingdom,York,Approximately 270 km²,"The city of York, UK",Serious acquisitive crime,Residential burglary; robbery; theft of and from vehicles,April 2008 to March 2012,Recorded and solved SAC data; Ordnance Survey; 2011 UK Census; UK Land Registry,Neighbourhoods (output areas),Not specified in exact units,Smallest units for which study variables are available,NA,NA,Based on availability of variables and spatial granularity,Cross-sectional,Discrete choice modeling,"Conditional logit, mixed logit, latent class logit",Stata 14,Not explicitly mentioned,"1,105 offence location choices by 498 offenders",Offenders choosing from neighbourhoods within York,"Maximum likelihood, expectation-maximization, hierarchical Bayes",Preference heterogeneity exists among offenders; LCL and ML models fit data better than CL model.,"Distance, distance to city centre, ethnic heterogeneity, residential churn, socioeconomic heterogeneity, previous offence location.",LCL and ML models fit data approximately 4.5 times better than CL model.,Not explicitly mentioned,Complete,"Journal name, DOI, filename, number of spatial units, population per unit",High,2,1,2,0,1,0,0,2,0,Ethnic heterogeneity; Residential churn; Socioeconomic heterogeneity; Affluence; Previous offence location; Distance; Distance to the city centre; Number of potential targets,8,Distance; Distance to the city centre,Previous offence location,Socioeconomic heterogeneity; Affluence,,Number of potential targets,,,Ethnic heterogeneity; Residential churn,
3,03_graffiti_writers_choose_locations_that_optimize_exposure.pdf,Graffiti Writers Choose Locations That Optimize Exposure,2024,Belgium,Ghent,NA,Ghent city center,Graffiti writing,Graffiti writing,November 2017,Systematic Social Observation (SSO),Street segments,NA,Street segments in Ghent city center,"2,233",NA,NA,Cross-sectional,Conditional logit model,Discrete choice model,NA,Systematic Social Observation (SSO),"12,655 graffiti instances",NA,Maximum likelihood,Graffiti writers prefer locations with high exposure and accessibility.,"Street network centrality, presence of bars, night shops, residential units, and schools.",NA,NA,Complete,"Study area size, population per unit, justification for SUoA choice, software used, estimation method details.",High,1,1,0,3,0,0,1,0,0,Bars; Night shops; Schools; Residential units; Street network centrality; Trees along the street,6,Street network centrality,Residential units,,Bars; Night shops; Schools,,,Trees along the street,,
12,12_modelling_the_spatial_decision_making_of_terrorist.pdf,Modelling the spatial decision making of terrorists: the discrete choice approach,2019,Northern Ireland,Belfast,NA,"Belfast, Northern Ireland",Terrorist attacks,Terrorist attacks,1969-1989,Provisional Irish Republican Army attack data,Small areas,NA,"Output areas in Belfast, Northern Ireland",890,NA,NA,Cross-sectional,Conditional logistic regression,Discrete choice model,STATA,NA,150 attacks by 127 PIRA members,NA,Maximum likelihood,"Distance from home decreases likelihood of area selection; presence of major roads, police stations, or military bases increases likelihood.","Distance, presence of major road, presence of military base or police station",McFadden pseudo-R² value of 0.178; likelihood-ratio test (p<0.001),NA,Complete,NA,High,0,2,0,0,1,0,0,0,0,Presence of major road; River Lagan (natural barrier); Presence of military base or police station,3,,Presence of major road; River Lagan (natural barrier),,,Presence of military base or police station,,,,
11,11_spatial_analysis_with_preference_specification_of.pdf,Spatial analysis with preference specification of latent decision makers for criminal event prediction,2006,United States,Richmond,NA,"City of Richmond, VA",Residential breaking and entering,Residential breaking and entering,"July 1, 1997 - October 31, 1997","Regional Crime Analysis Program (ReCAP), criminal incident reporting mainframe system (RAMS)",Grid cell,2517 regular grids,Aggregated alternatives using regular grids,2517,NA,NA,Cross-sectional,Discrete choice theory,Multinomial logit,NA,NA,Over 1200 crime observations,Large alternative set with latent decision makers,NA,New spatial choice models outperform traditional hot spot methods.,"Distance to highway, family density, personal care expenditure, distance to hospital.",Distinct spatial choice model significantly outperforms uniform spatial choice model and hot spot model.,NA,Complete,"Study area size, population per unit, justification for SUoA choice.",High,2,0,0,0,0,0,0,2,0,FAM.DENSITY | Family density per unit area | persons/unit area | Census data; P.CARE.PH | Personal care expenditure per household | dollars | Census data; D.HIGHWAY | Distance to highway | kilometers | Calculated distance values; D.HOSPITAL | Distance to hospital | kilometers | Calculated distance values,4,D.HIGHWAY | Distance to highway | kilometers | Calculated distance values; D.HOSPITAL | Distance to hospital | kilometers | Calculated distance values,,,,,,,FAM.DENSITY | Family density per unit area | persons/unit area | Census data; P.CARE.PH | Personal care expenditure per household | dollars | Census data,
6,06_do_street_robbery_location_choices_vary_over_time.pdf,Do Street Robbery Location Choices Vary Over Time of Day or Day of Week? A Test in Chicago,NA,United States,Chicago,NA,City of Chicago,Street robbery,Street robbery,1996 to 1998,"Chicago Police Department, U.S. Census, marketing research firm Nielsen",Census blocks,"Median size of 19,680 m² (approximately 140 x 140 m)",Census blocks in the city of Chicago,"24,594",NA,NA,Cross-sectional,Discrete location choice models,Conditional logit model,NA,Sampling of alternatives technique,NA,NA,Maximum likelihood,"Most location attributes do not significantly vary by time of day or day of the week, except for high schools which are more attractive during school hours.",Presence of high schools during school hours,NA,NA,Complete,NA,High,1,0,0,3,2,0,1,2,2,Population density; Racial/ethnic composition; Presence of businesses; Presence of high schools; Presence of cash-intensive businesses; Distance from home; Presence of main streets; Time of day; Day of week; Presence of illegal markets; Presence of El stations,11,Distance from home,,,Presence of businesses; Presence of high schools; Presence of cash-intensive businesses,Presence of illegal markets; Presence of El stations,,Presence of main streets,Population density; Racial/ethnic composition,Time of day; Day of week
5,05_go_where_the_money_is_modeling_street_robbers_lo.pdf,Go where the money is: modeling street robbers' location choices,"Not explicitly mentioned, but likely around 2011 based on references",United States,Chicago,"Not explicitly mentioned in km², but involves 24,594 census blocks","The study focuses on the city of Chicago, analyzing nearly 25,000 census blocks.",Street robbery,Street robbery,1996-1998,Chicago Police Department; US 2000 Census; Claritas marketing information,Census block,Approximately 140 m x 140 m (460 ft x 460 ft),"Census blocks in Chicago, with an average population of 118 residents.","24,594 census blocks",Average of 118 residents per block,Allows for detailed analysis of location choices at a fine-grained spatial level.,Cross-sectional,Discrete choice framework,Multinomial logit model; Universal logit model,Stata/MP version 11,Random sampling of 6000 census blocks per robbery,"12,938 cleared robberies; 18,114 offenders",Census blocks in Chicago,Weighted exogenous sample maximum likelihood (WESML),"Street robbers prefer locations near their homes, with accessible blocks and cash economies, both legal and illegal.","Distance from home, presence of cash economies, accessibility indicators, racial/ethnic composition.",Not explicitly mentioned,"Spatial spillover effects observed, but limited to adjacent blocks.",Complete,No explicit mention of publication year or journal name.,High,1,0,0,5,9,0,1,5,0,"Age; Gender; Race/Ethnicity; Total population; Racial/ethnic composition; Bars, clubs; Restaurants, food stands; Liquor stores; General merchandise stores; Currency exchange, pawn shops; Distance from home; Main streets; Barbers, beauty salons; Grocers; Gas stations; Laundromats; El stations; Drug dealing activities; Prostitution soliciting; Gambling activities; None explicitly mentioned",21,Distance from home,,,"Bars, clubs; Restaurants, food stands; Liquor stores; General merchandise stores; Currency exchange, pawn shops","Barbers, beauty salons; Grocers; Gas stations; Laundromats; El stations; Drug dealing activities; Prostitution soliciting; Gambling activities; None explicitly mentioned",,Main streets,Age; Gender; Race/Ethnicity; Total population; Racial/ethnic composition,
7,07_the usefulness of past crime data as an attractive.pdf,The usefulness of past crime data as an attractiveness index for residential burglars,2018,Japan,Sendai City,NA,"Sendai City, Japan",Residential burglary,Residential burglary,2007-2015,Japanese national police register; 2010 Japanese national census,Grid cell,500 m x 500 m,"Grid cells in Sendai City, Japan","1,134",NA,NA,Cross-sectional,Discrete choice model,Conditional logit model,NA,NA,369 solved cases,NA,Maximum likelihood,"Residential burglars are attracted to areas near their residence, with many past residential burglaries, many residential units, and a higher proportion of single-family dwellings.","Distance from offender's residence, number of residential units, proportion of single-family dwellings, number of past residential burglaries, past residential burglary rate.",NA,NA,Complete,NA,High,1,2,0,0,4,0,0,1,0,Proportion of foreigners; Number of residential units; Proportion of single-family dwellings; Distance from offender's residence; Proportion of newcomers; None mentioned; Number of past residential burglaries; Past residential burglary rate,8,Distance from offender's residence,Number of residential units; Proportion of single-family dwellings,,,Proportion of newcomers; None mentioned; Number of past residential burglaries; Past residential burglary rate,,,Proportion of foreigners,
10,10_adolescent_offenders_current_whereabouts_predict.pdf,Adolescent offenders' current whereabouts predict locations of their future crimes,2019,Netherlands,The Hague,NA,The Hague and its suburbs,Various property and violent crimes,"Theft, burglary, assault, robbery, drug dealing, public order offences",2008-2012,"Self-report questionnaires, space-time budget interviews, police records",Grid cells,200x200m,Grid cells used to measure activity space and crime locations,4558,NA,Not explicitly mentioned,Longitudinal,Discrete spatial choice approach,Conditional logit model,NA,Two-wave panel study,843 adolescents,Not explicitly mentioned,Maximum likelihood,Offenders tend to commit crimes in and around their activity space and prior crime locations.,"Activity space, prior crime locations, presence of businesses.",Not explicitly mentioned.,NA,Complete,Some details on spatial unit justification and model performance metrics are not explicitly mentioned.,High,0,0,0,1,2,1,0,3,0,Age; Gender; Ethnic background; Presence of businesses; Prior crime locations; Activity space; Routine activities,7,,,,Presence of businesses,Activity space; Routine activities,Prior crime locations,,Age; Gender; Ethnic background,
1,01_a_discrete_spatial_choice_model_of_burglary_target.pdf,"The UGent Institutional Repository is the electronic archiving and dissemination platform for all UGent research publications. Ghent University has implemented a mandate stipulating that all academic publications of UGent researchers should be deposited and archived in this repository. Except for items where current copyright restrictions apply, these papers are available in Open Access",NA,Belgium,East Flanders,"3,000 km²",Densely urbanized polycentric area with a population of approximately 1.5 million inhabitants distributed across 12 cities and 53 towns.,Burglary,Burglary,2006-2012,Belgian Federal Police; Belgian Land Registry,Residential properties,Individual houses,"Houses in East Flanders, Belgium","Approximately 500,000 residential properties",NA,To address the modifiable areal unit problem and reduce aggregation bias by using the smallest spatial unit available.,Cross-sectional,Discrete spatial choice model,Conditional logit model,R version 3.0.2 with ICTCE 5.5.0,Random sampling of alternatives,"40,916,200 decision-maker-by-alternative combinations",All residential properties in East Flanders,Maximum likelihood,"Burglars prefer terraced houses, houses without a garage, houses lacking central heating/air-conditioning, and houses close to their residences.","Construction type, garage presence, central heating/AC, distance to house.",McFadden pseudo R² = 0.15,NA,Complete,"Publication year, authors, journal, DOI, filename not provided.",High,1,4,0,0,0,0,0,0,0,Construction type; Garage present; Central heating/AC; Built surface area; Distance to house,5,Distance to house,Construction type; Garage present; Central heating/AC; Built surface area,,,,,,,
4,04_where_do_dealers_solicit_customers_and_sell_them_drugs.pdf,Where Do Dealers Solicit Customers and Sell Them Drugs? A Micro-Level Multiple Method Study,2015,Netherlands,Amsterdam,NA,Red Light District and its neighboring area in downtown Amsterdam,Illicit drug dealing,Illicit drug dealing,NA,"Interviews with dealers, systematic observations",Street segments,Average length of 103 meters,Small enough to be overseen and overheard from a single point,262,NA,Detailed spatial scale of analysis,Cross-sectional,Multinomial logit model,Conditional logit,NA,Interviews and systematic observations,50 dealers,NA,NA,Dealers prefer locations with high potential customer density but are not deterred by social control.,"Potential customer density, social control",NA,Street segments are too coarse as units of analysis.,"Complete for demographic and economic variables, partial for other categories.","Study period, data sources, software used, estimation method.","High for demographic and economic variables, medium for other categories.",2,0,2,2,8,3,0,2,1,Age; Gender; Employment; Income; Business; Presence of retail and entertainment businesses; Accessibility; Distance to potential customers; Social control; Dealers' perceptions of social control; Physical disorder; Time of day for observations; Marital Status; Education; Drug Use; Presence of police CCTV cameras; Police officers on foot or bike; Police cars; Police stations; Potential customer density,20,Accessibility; Distance to potential customers,,Employment; Income,Business; Presence of retail and entertainment businesses,Marital Status; Education; Drug Use; Presence of police CCTV cameras; Police officers on foot or bike; Police cars; Police stations; Potential customer density,Social control; Dealers' perceptions of social control; Physical disorder,,Age; Gender,Time of day for observations
9,09_discrete_choice_analysis_of_spatial_attack_sites_1.pdf,Discrete choice analysis of spatial attack sites,2007,United States,Richmond,Not explicitly mentioned,City of Richmond,Breaking and entering,Breaking and entering,1997,"Richmond City Records Management Center, GIS layers",Grid cell,170m x 191m,Grid with 100 rows and 100 columns,"4,895",NA,Not explicitly mentioned,Cross-sectional,Multinomial discrete choice model,Multinomial logit,R software package,Random partition into training and test sets,637 distinct spatial selections,Grid cell centroids,Maximum likelihood,Discrete choice models outperform hot spot models.,"u30 (proximity measure), u66 (density measurement)",Discrete choice models dominate hot spot model.,Not explicitly mentioned,"Complete for some variables, partial for others.",Some details not explicitly mentioned.,"High for extracted information, medium for missing details.",2,0,0,0,1,0,0,0,0,Proximity; Distance/accessibility variables; Demographic variables,3,Proximity; Distance/accessibility variables,,,,Demographic variables,,,,
2,02_residential_burglary_target_selection_property_level.pdf,Residential burglary target selection: An analysis at the property-level using Google Street View,2017,Netherlands,The Hague,NA,Residential areas in The Hague,Residential burglary,Residential burglary,2009,The Hague Police Force; Google Street View,Individual residential properties,NA,Single-family homes in The Hague,300,NA,To isolate property-level effects,Case-control design,Conditional logistic regression,Conditional logistic regression,R,Case-control sampling,300,Not applicable,Conditional maximum likelihood,"Surveillability, accessibility, and ease of escape are positively related to burglary risk; no significant relationship with wealth.","Surveillability, accessibility, ease of escape",Conditional logistic regression model with significant improvement over baseline model (LR chi2(8) = 57.71; Prob > chi2 < 0.001),NA,Complete,None noted,High,2,1,1,2,1,2,0,0,0,Wealth; Business presence; Mixed land-use; House type; Accessibility; Ease of escape; Surveillability; Collective efficacy; None mentioned,9,Accessibility; Ease of escape,House type,Wealth,Business presence; Mixed land-use,None mentioned,Surveillability; Collective efficacy,,,
