Crime_Type,n,mean_size,median_size,sd_size,cv_size,min_size,max_size,q25,q75,mean_variables,prop_micro
Graffiti,1,8.4491e-4,8.4491e-4,NA,NA,8.4491e-4,8.4491e-4,8.4491e-4,8.4491e-4,6,1
Drug Crime,1,0.001545,0.001545,NA,NA,0.001545,0.001545,0.001545,0.001545,20,0
Terrorism,1,0.15,0.15,NA,NA,0.15,0.15,0.15,0.15,3,0
Riot,1,0.33,0.33,NA,NA,0.33,0.33,0.33,0.33,11,0
Robbery,7,1.031337142857143,1.62,0.7684161729539163,0.7450678745314562,0.01968,1.62,0.35984,1.62,14.857142857142858,0
Assault,1,1.68,1.68,NA,NA,1.68,1.68,1.68,1.68,4,0
Burglary,27,1.7732473433333333,0.79,2.414125433309061,1.3614149443872907,1.36e-4,8.48,0.251,2.335,7.666666666666667,0.07407407407407407
General Crime,6,2.27,2.96,1.118391702401265,0.4926835693397643,0.37,2.96,1.7974999999999999,2.96,7.333333333333333,0
Theft,4,2.505,2.7199999999999998,0.6052272300549604,0.24160767666864685,1.62,2.96,2.3775,2.8475,13,0
